0,2011-01-01,43.0,45.0,40.0,0.36,1
1,2011-01-02,46.0,48.0,43.0,0.21,1
2,2011-01-03,44.0,51.0,36.0,0.0,0
3,2011-01-04,44.0,54.0,33.0,0.0,0
4,2011-01-05,43.0,53.0,32.0,0.0,0
5,2011-01-06,39.0,46.0,32.0,0.0,0
6,2011-01-07,40.0,42.0,38.0,0.0,0
7,2011-01-08,41.0,43.0,38.0,0.0,0
8,2011-01-09,40.0,48.0,32.0,0.0,0
9,2011-01-10,39.0,48.0,29.0,0.0,0
10,2011-01-11,43.0,46.0,40.0,0.01,1
11,2011-01-12,49.0,56.0,42.0,0.0,0
12,2011-01-13,48.0,57.0,39.0,0.05,1
13,2011-01-14,55.0,64.0,46.0,0.0,0
14,2011-01-15,47.0,50.0,43.0,0.0,0
15,2011-01-16,49.0,53.0,45.0,0.0,0
16,2011-01-17,50.0,53.0,46.0,0.0,0
17,2011-01-18,53.0,64.0,41.0,0.0,0
18,2011-01-19,52.0,62.0,42.0,0.0,0
19,2011-01-20,52.0,63.0,40.0,0.0,0
20,2011-01-21,51.0,66.0,36.0,0.0,0
21,2011-01-22,56.0,72.0,39.0,0.0,0
22,2011-01-23,51.0,63.0,39.0,0.0,0
23,2011-01-24,52.0,68.0,36.0,0.0,0
24,2011-01-25,52.0,65.0,39.0,0.0,0
25,2011-01-26,51.0,62.0,40.0,0.0,0
26,2011-01-27,46.0,54.0,37.0,0.0,0
27,2011-01-28,42.0,46.0,38.0,0.0,0
28,2011-01-29,46.0,53.0,39.0,0.07,1
29,2011-01-30,47.0,53.0,40.0,0.31,1
30,2011-01-31,51.0,63.0,38.0,0.0,0
31,2011-02-01,53.0,66.0,40.0,0.0,0
32,2011-02-02,51.0,61.0,41.0,0.0,0
33,2011-02-03,49.0,62.0,35.0,0.0,0
34,2011-02-04,50.0,65.0,34.0,0.0,0
35,2011-02-05,59.0,79.0,39.0,0.0,0
36,2011-02-06,64.0,79.0,49.0,0.0,0
37,2011-02-07,57.0,73.0,41.0,0.0,0
38,2011-02-08,53.0,62.0,44.0,0.0,0
39,2011-02-09,49.0,61.0,37.0,0.0,0
40,2011-02-10,49.0,64.0,33.0,0.0,0
41,2011-02-11,50.0,65.0,35.0,0.0,0
42,2011-02-12,50.0,66.0,34.0,0.0,0
43,2011-02-13,51.0,66.0,35.0,0.0,0
44,2011-02-14,54.0,60.0,47.0,0.06,1
45,2011-02-15,56.0,61.0,51.0,0.26,1
46,2011-02-16,49.0,55.0,42.0,0.67,1
47,2011-02-17,46.0,49.0,42.0,0.9,1
48,2011-02-18,41.0,45.0,37.0,0.68,1
49,2011-02-19,42.0,46.0,37.0,0.35,1
50,2011-02-20,43.0,54.0,32.0,0.0,0
51,2011-02-21,46.0,54.0,37.0,0.0,0
52,2011-02-22,47.0,59.0,34.0,0.0,0
53,2011-02-23,47.0,57.0,37.0,0.0,0
54,2011-02-24,46.0,51.0,40.0,0.17,1
55,2011-02-25,44.0,52.0,36.0,0.55,1
56,2011-02-26,40.0,51.0,29.0,0.0,0
57,2011-02-27,45.0,58.0,32.0,0.0,0
58,2011-02-28,47.0,59.0,35.0,0.0,0
59,2011-03-01,50.0,63.0,36.0,0.03,1
60,2011-03-02,54.0,59.0,48.0,0.08,1
61,2011-03-03,56.0,66.0,46.0,0.0,0
62,2011-03-04,52.0,64.0,40.0,0.0,0
63,2011-03-05,55.0,66.0,44.0,0.05,1
64,2011-03-06,56.0,59.0,53.0,0.5,1
65,2011-03-07,54.0,59.0,48.0,0.0,0
66,2011-03-08,57.0,64.0,49.0,0.0,0
67,2011-03-09,56.0,65.0,47.0,0.0,0
68,2011-03-10,54.0,62.0,46.0,0.0,0
69,2011-03-11,52.0,61.0,42.0,0.0,0
70,2011-03-12,55.0,63.0,46.0,0.0,0
71,2011-03-13,59.0,68.0,50.0,0.12,1
72,2011-03-14,59.0,63.0,55.0,0.17,1
73,2011-03-15,59.0,64.0,54.0,0.33,1
74,2011-03-16,53.0,60.0,45.0,0.02,1
75,2011-03-17,51.0,62.0,39.0,0.0,0
76,2011-03-18,49.0,56.0,41.0,0.86,1
77,2011-03-19,47.0,52.0,41.0,0.56,1
78,2011-03-20,51.0,56.0,45.0,0.25,1
79,2011-03-21,51.0,60.0,41.0,0.0,0
80,2011-03-22,52.0,60.0,44.0,0.08,1
81,2011-03-23,53.0,58.0,48.0,0.54,1
82,2011-03-24,47.0,50.0,44.0,1.13,1
83,2011-03-25,52.0,58.0,45.0,0.22,1
84,2011-03-26,52.0,59.0,44.0,0.23,1
85,2011-03-27,51.0,60.0,41.0,0.02,1
86,2011-03-28,53.0,64.0,42.0,0.0,0
87,2011-03-29,58.0,70.0,45.0,0.0,0
88,2011-03-30,67.0,83.0,50.0,0.0,0
89,2011-03-31,67.0,81.0,52.0,0.0,0
90,2011-04-01,66.0,81.0,51.0,0.0,0
91,2011-04-02,61.0,70.0,52.0,0.0,0
92,2011-04-03,57.0,70.0,43.0,0.0,0
93,2011-04-04,61.0,76.0,46.0,0.0,0
94,2011-04-05,62.0,72.0,51.0,0.0,0
95,2011-04-06,57.0,67.0,46.0,0.0,0
96,2011-04-07,50.0,57.0,42.0,0.07,1
97,2011-04-08,49.0,60.0,37.0,0.0,0
98,2011-04-09,52.0,66.0,37.0,0.0,0
99,2011-04-10,54.0,64.0,44.0,0.0,0
100,2011-04-11,55.0,64.0,46.0,0.0,0
101,2011-04-12,56.0,66.0,45.0,0.0,0
102,2011-04-13,53.0,61.0,44.0,0.07,1
103,2011-04-14,53.0,64.0,41.0,0.0,0
104,2011-04-15,59.0,70.0,48.0,0.0,0
105,2011-04-16,63.0,74.0,52.0,0.0,0
106,2011-04-17,63.0,71.0,55.0,0.0,0
107,2011-04-18,59.0,63.0,54.0,0.0,0
108,2011-04-19,64.0,72.0,55.0,0.0,0
109,2011-04-20,61.0,68.0,54.0,0.0,0
110,2011-04-21,58.0,67.0,48.0,0.03,1
111,2011-04-22,57.0,65.0,48.0,0.0,0
112,2011-04-23,59.0,68.0,50.0,0.0,0
113,2011-04-24,61.0,67.0,54.0,0.02,1
114,2011-04-25,59.0,67.0,51.0,0.0,0
115,2011-04-26,58.0,69.0,46.0,0.0,0
116,2011-04-27,60.0,73.0,47.0,0.0,0
117,2011-04-28,58.0,67.0,48.0,0.0,0
118,2011-04-29,55.0,71.0,39.0,0.0,0
119,2011-04-30,63.0,77.0,49.0,0.0,0
120,2011-05-01,63.0,82.0,43.0,0.0,0
121,2011-05-02,65.0,82.0,47.0,0.0,0
122,2011-05-03,65.0,80.0,50.0,0.0,0
123,2011-05-04,70.0,89.0,50.0,0.0,0
124,2011-05-05,71.0,92.0,50.0,0.0,0
125,2011-05-06,63.0,74.0,51.0,0.0,0
126,2011-05-07,61.0,71.0,50.0,0.0,0
127,2011-05-08,58.0,66.0,50.0,0.0,0
128,2011-05-09,59.0,72.0,45.0,0.0,0
129,2011-05-10,63.0,79.0,46.0,0.0,0
130,2011-05-11,59.0,66.0,51.0,0.0,0
131,2011-05-12,63.0,76.0,50.0,0.0,0
132,2011-05-13,62.0,74.0,49.0,0.0,0
133,2011-05-14,53.0,60.0,46.0,0.03,1
134,2011-05-15,54.0,62.0,45.0,0.02,1
135,2011-05-16,54.0,63.0,45.0,0.12,1
136,2011-05-17,55.0,60.0,49.0,0.14,1
137,2011-05-18,60.0,70.0,50.0,0.02,1
138,2011-05-19,65.0,81.0,48.0,0.0,0
139,2011-05-20,65.0,78.0,52.0,0.0,0
140,2011-05-21,63.0,73.0,53.0,0.0,0
141,2011-05-22,62.0,73.0,51.0,0.0,0
142,2011-05-23,63.0,74.0,51.0,0.0,0
143,2011-05-24,61.0,73.0,49.0,0.0,0
144,2011-05-25,58.0,65.0,51.0,0.05,1
145,2011-05-26,58.0,69.0,47.0,0.0,0
146,2011-05-27,61.0,71.0,50.0,0.0,0
147,2011-05-28,58.0,66.0,50.0,0.03,1
148,2011-05-29,60.0,73.0,47.0,0.0,0
149,2011-05-30,59.0,66.0,51.0,0.0,0
150,2011-05-31,56.0,62.0,50.0,0.13,1
151,2011-06-01,56.0,64.0,48.0,0.13,1
152,2011-06-02,59.0,69.0,49.0,0.0,0
153,2011-06-03,56.0,65.0,47.0,0.0,0
154,2011-06-04,59.0,64.0,53.0,1.06,1
155,2011-06-05,60.0,67.0,53.0,0.2,1
156,2011-06-06,59.0,64.0,54.0,0.01,1
157,2011-06-07,65.0,76.0,53.0,0.0,0
158,2011-06-08,66.0,77.0,54.0,0.0,0
159,2011-06-09,68.0,82.0,53.0,0.0,0
160,2011-06-10,65.0,76.0,53.0,0.0,0
161,2011-06-11,63.0,73.0,52.0,0.0,0
162,2011-06-12,67.0,82.0,52.0,0.0,0
163,2011-06-13,70.0,85.0,55.0,0.0,0
164,2011-06-14,76.0,94.0,58.0,0.0,0
165,2011-06-15,77.0,94.0,59.0,0.0,0
166,2011-06-16,72.0,84.0,59.0,0.0,0
167,2011-06-17,68.0,81.0,55.0,0.0,0
168,2011-06-18,67.0,80.0,53.0,0.0,0
169,2011-06-19,74.0,92.0,55.0,0.0,0
170,2011-06-20,80.0,98.0,61.0,0.0,0
171,2011-06-21,82.0,101.0,63.0,0.0,0
172,2011-06-22,76.0,94.0,58.0,0.0,0
173,2011-06-23,69.0,82.0,55.0,0.0,0
174,2011-06-24,69.0,84.0,54.0,0.0,0
175,2011-06-25,67.0,80.0,54.0,0.0,0
176,2011-06-26,71.0,87.0,55.0,0.0,0
177,2011-06-27,69.0,82.0,55.0,0.0,0
178,2011-06-28,60.0,64.0,56.0,0.59,1
179,2011-06-29,63.0,72.0,54.0,0.0,0
180,2011-06-30,70.0,85.0,54.0,0.0,0
181,2011-07-01,76.0,93.0,59.0,0.0,0
182,2011-07-02,78.0,96.0,59.0,0.0,0
183,2011-07-03,81.0,100.0,62.0,0.0,0
184,2011-07-04,80.0,96.0,63.0,0.0,0
185,2011-07-05,78.0,97.0,58.0,0.0,0
186,2011-07-06,80.0,98.0,62.0,0.0,0
187,2011-07-07,75.0,93.0,57.0,0.0,0
188,2011-07-08,75.0,93.0,57.0,0.0,0
189,2011-07-09,68.0,81.0,55.0,0.0,0
190,2011-07-10,69.0,83.0,54.0,0.0,0
191,2011-07-11,64.0,73.0,54.0,0.0,0
192,2011-07-12,65.0,75.0,55.0,0.0,0
193,2011-07-13,64.0,72.0,56.0,0.0,0
194,2011-07-14,63.0,70.0,55.0,0.0,0
195,2011-07-15,64.0,72.0,55.0,0.0,0
196,2011-07-16,66.0,75.0,56.0,0.0,0
197,2011-07-17,66.0,74.0,58.0,0.0,0
198,2011-07-18,68.0,80.0,56.0,0.0,0
199,2011-07-19,72.0,86.0,58.0,0.0,0
200,2011-07-20,78.0,95.0,60.0,0.0,0
201,2011-07-21,75.0,92.0,58.0,0.0,0
202,2011-07-22,73.0,88.0,58.0,0.0,0
203,2011-07-23,69.0,80.0,58.0,0.0,0
204,2011-07-24,69.0,80.0,57.0,0.0,0
205,2011-07-25,70.0,84.0,55.0,0.0,0
206,2011-07-26,73.0,87.0,58.0,0.0,0
207,2011-07-27,73.0,91.0,55.0,0.0,0
208,2011-07-28,72.0,90.0,54.0,0.0,0
209,2011-07-29,70.0,83.0,57.0,0.0,0
210,2011-07-30,68.0,78.0,58.0,0.0,0
211,2011-07-31,68.0,78.0,57.0,0.0,0
212,2011-08-01,69.0,82.0,55.0,0.0,0
213,2011-08-02,71.0,88.0,54.0,0.0,0
214,2011-08-03,70.0,86.0,54.0,0.0,0
215,2011-08-04,67.0,76.0,58.0,0.0,0
216,2011-08-05,73.0,87.0,58.0,0.0,0
217,2011-08-06,71.0,84.0,58.0,0.0,0
218,2011-08-07,69.0,81.0,57.0,0.0,0
219,2011-08-08,72.0,88.0,56.0,0.0,0
220,2011-08-09,73.0,90.0,55.0,0.0,0
221,2011-08-10,72.0,87.0,56.0,0.0,0
222,2011-08-11,71.0,84.0,58.0,0.0,0
223,2011-08-12,73.0,88.0,58.0,0.0,0
224,2011-08-13,74.0,92.0,55.0,0.0,0
225,2011-08-14,75.0,91.0,58.0,0.0,0
226,2011-08-15,74.0,90.0,58.0,0.0,0
227,2011-08-16,76.0,91.0,61.0,0.0,0
228,2011-08-17,74.0,89.0,58.0,0.0,0
229,2011-08-18,73.0,89.0,57.0,0.0,0
230,2011-08-19,68.0,79.0,57.0,0.0,0
231,2011-08-20,68.0,78.0,57.0,0.0,0
232,2011-08-21,70.0,81.0,59.0,0.0,0
233,2011-08-22,72.0,85.0,58.0,0.0,0
234,2011-08-23,77.0,96.0,57.0,0.0,0
235,2011-08-24,77.0,92.0,61.0,0.0,0
236,2011-08-25,74.0,89.0,59.0,0.0,0
237,2011-08-26,75.0,91.0,58.0,0.0,0
238,2011-08-27,72.0,89.0,54.0,0.0,0
239,2011-08-28,72.0,90.0,53.0,0.0,0
240,2011-08-29,73.0,89.0,56.0,0.0,0
241,2011-08-30,71.0,84.0,57.0,0.0,0
242,2011-08-31,69.0,82.0,56.0,0.0,0
243,2011-09-01,72.0,89.0,54.0,0.0,0
244,2011-09-02,76.0,96.0,56.0,0.0,0
245,2011-09-03,72.0,89.0,55.0,0.0,0
246,2011-09-04,69.0,83.0,55.0,0.0,0
247,2011-09-05,69.0,83.0,54.0,0.0,0
248,2011-09-06,72.0,94.0,50.0,0.0,0
249,2011-09-07,76.0,96.0,55.0,0.0,0
250,2011-09-08,73.0,90.0,55.0,0.0,0
251,2011-09-09,74.0,91.0,56.0,0.0,0
252,2011-09-10,72.0,84.0,60.0,0.0,0
253,2011-09-11,68.0,75.0,60.0,0.0,0
254,2011-09-12,72.0,85.0,59.0,0.0,0
255,2011-09-13,75.0,90.0,59.0,0.0,0
256,2011-09-14,71.0,83.0,58.0,0.0,0
257,2011-09-15,67.0,76.0,57.0,0.0,0
258,2011-09-16,68.0,79.0,57.0,0.0,0
259,2011-09-17,70.0,84.0,56.0,0.0,0
260,2011-09-18,74.0,93.0,54.0,0.0,0
261,2011-09-19,77.0,96.0,57.0,0.0,0
262,2011-09-20,79.0,98.0,60.0,0.0,0
263,2011-09-21,78.0,97.0,59.0,0.0,0
264,2011-09-22,76.0,95.0,56.0,0.0,0
265,2011-09-23,78.0,97.0,58.0,0.0,0
266,2011-09-24,69.0,76.0,61.0,0.0,0
267,2011-09-25,64.0,71.0,56.0,0.02,1
268,2011-09-26,67.0,81.0,52.0,0.0,0
269,2011-09-27,73.0,89.0,56.0,0.0,0
270,2011-09-28,77.0,94.0,60.0,0.0,0
271,2011-09-29,73.0,85.0,60.0,0.0,0
272,2011-09-30,67.0,75.0,59.0,0.0,0
273,2011-10-01,69.0,76.0,61.0,0.0,0
274,2011-10-02,66.0,77.0,55.0,0.0,0
275,2011-10-03,62.0,69.0,54.0,0.13,1
276,2011-10-04,63.0,69.0,56.0,0.06,1
277,2011-10-05,59.0,65.0,52.0,0.43,1
278,2011-10-06,56.0,63.0,49.0,0.09,1
279,2011-10-07,60.0,73.0,46.0,0.01,1
280,2011-10-08,63.0,77.0,49.0,0.0,0
281,2011-10-09,65.0,78.0,52.0,0.0,0
282,2011-10-10,65.0,70.0,60.0,0.0,0
283,2011-10-11,68.0,77.0,59.0,0.0,0
284,2011-10-12,70.0,84.0,56.0,0.0,0
285,2011-10-13,71.0,87.0,55.0,0.0,0
286,2011-10-14,71.0,86.0,55.0,0.0,0
287,2011-10-15,69.0,79.0,58.0,0.0,0
288,2011-10-16,66.0,73.0,58.0,0.0,0
289,2011-10-17,72.0,88.0,55.0,0.0,0
290,2011-10-18,69.0,83.0,55.0,0.0,0
291,2011-10-19,66.0,73.0,58.0,0.0,0
292,2011-10-20,65.0,74.0,55.0,0.0,0
293,2011-10-21,67.0,79.0,54.0,0.0,0
294,2011-10-22,69.0,85.0,52.0,0.0,0
295,2011-10-23,68.0,84.0,51.0,0.0,0
296,2011-10-24,62.0,71.0,53.0,0.0,0
297,2011-10-25,60.0,72.0,48.0,0.0,0
298,2011-10-26,59.0,76.0,42.0,0.0,0
299,2011-10-27,58.0,73.0,43.0,0.0,0
300,2011-10-28,60.0,76.0,44.0,0.0,0
301,2011-10-29,63.0,81.0,44.0,0.0,0
302,2011-10-30,64.0,80.0,48.0,0.0,0
303,2011-10-31,65.0,81.0,49.0,0.0,0
304,2011-11-01,62.0,75.0,48.0,0.0,0
305,2011-11-02,61.0,74.0,48.0,0.0,0
306,2011-11-03,53.0,62.0,44.0,0.01,1
307,2011-11-04,51.0,60.0,42.0,0.0,0
308,2011-11-05,49.0,58.0,40.0,0.24,1
309,2011-11-06,51.0,60.0,41.0,0.04,1
310,2011-11-07,51.0,62.0,39.0,0.0,0
311,2011-11-08,50.0,61.0,38.0,0.0,0
312,2011-11-09,49.0,62.0,36.0,0.0,0
313,2011-11-10,51.0,65.0,37.0,0.0,0
314,2011-11-11,47.0,53.0,41.0,0.09,1
315,2011-11-12,56.0,64.0,48.0,0.0,0
316,2011-11-13,58.0,68.0,48.0,0.0,0
317,2011-11-14,56.0,64.0,47.0,0.0,0
318,2011-11-15,56.0,69.0,42.0,0.0,0
319,2011-11-16,56.0,69.0,43.0,0.0,0
320,2011-11-17,55.0,64.0,45.0,0.0,0
321,2011-11-18,52.0,58.0,45.0,0.05,1
322,2011-11-19,47.0,56.0,38.0,0.17,1
323,2011-11-20,49.0,55.0,42.0,0.05,1
324,2011-11-21,50.0,57.0,43.0,0.0,0
325,2011-11-22,52.0,63.0,40.0,0.0,0
326,2011-11-23,50.0,60.0,40.0,0.0,0
327,2011-11-24,50.0,55.0,45.0,0.12,1
328,2011-11-25,52.0,58.0,45.0,0.0,0
329,2011-11-26,49.0,58.0,39.0,0.0,0
330,2011-11-27,51.0,56.0,46.0,0.0,0
331,2011-11-28,54.0,63.0,44.0,0.0,0
332,2011-11-29,45.0,52.0,37.0,0.0,0
333,2011-11-30,55.0,67.0,43.0,0.0,0
334,2011-12-01,56.0,67.0,44.0,0.0,0
335,2011-12-02,59.0,75.0,42.0,0.0,0
336,2011-12-03,53.0,64.0,42.0,0.0,0
337,2011-12-04,49.0,63.0,34.0,0.0,0
338,2011-12-05,46.0,59.0,33.0,0.0,0
339,2011-12-06,45.0,59.0,31.0,0.0,0
340,2011-12-07,45.0,58.0,32.0,0.0,0
341,2011-12-08,46.0,61.0,31.0,0.0,0
342,2011-12-09,45.0,61.0,29.0,0.0,0
343,2011-12-10,45.0,59.0,31.0,0.0,0
344,2011-12-11,46.0,56.0,35.0,0.0,0
345,2011-12-12,46.0,54.0,38.0,0.0,0
346,2011-12-13,47.0,59.0,34.0,0.0,0
347,2011-12-14,45.0,56.0,34.0,0.0,0
348,2011-12-15,46.0,54.0,38.0,0.07,1
349,2011-12-16,49.0,65.0,32.0,0.0,0
350,2011-12-17,44.0,54.0,33.0,0.0,0
351,2011-12-18,43.0,55.0,31.0,0.0,0
352,2011-12-19,51.0,66.0,35.0,0.0,0
353,2011-12-20,43.0,53.0,32.0,0.0,0
354,2011-12-21,44.0,59.0,29.0,0.0,0
355,2011-12-22,45.0,60.0,30.0,0.0,0
356,2011-12-23,44.0,58.0,29.0,0.0,0
357,2011-12-24,41.0,56.0,26.0,0.0,0
358,2011-12-25,41.0,55.0,27.0,0.0,0
359,2011-12-26,42.0,55.0,29.0,0.0,0
360,2011-12-27,49.0,59.0,39.0,0.0,0
361,2011-12-28,50.0,61.0,38.0,0.0,0
362,2011-12-29,53.0,61.0,45.0,0.0,0
363,2011-12-30,53.0,60.0,45.0,0.0,0
364,2011-12-31,48.0,59.0,36.0,0.0,0
365,2012-01-01,48.0,57.0,39.0,0.0,0
366,2012-01-02,49.0,60.0,38.0,0.0,0
367,2012-01-03,53.0,64.0,42.0,0.0,0
368,2012-01-04,52.0,67.0,37.0,0.0,0
369,2012-01-05,53.0,68.0,37.0,0.0,0
370,2012-01-06,50.0,61.0,38.0,0.0,0
371,2012-01-07,53.0,69.0,36.0,0.0,0
372,2012-01-08,52.0,64.0,39.0,0.0,0
373,2012-01-09,48.0,63.0,32.0,0.0,0
374,2012-01-10,49.0,64.0,34.0,0.0,0
375,2012-01-11,49.0,65.0,33.0,0.0,0
376,2012-01-12,49.0,66.0,31.0,0.0,0
377,2012-01-13,48.0,64.0,31.0,0.0,0
378,2012-01-14,48.0,64.0,31.0,0.0,0
379,2012-01-15,43.0,54.0,31.0,0.0,0
380,2012-01-16,40.0,52.0,27.0,0.0,0
381,2012-01-17,41.0,52.0,29.0,0.0,0
382,2012-01-18,44.0,56.0,31.0,0.0,0
383,2012-01-19,43.0,52.0,34.0,0.09,1
384,2012-01-20,51.0,58.0,43.0,1.23,1
385,2012-01-21,49.0,56.0,42.0,0.18,1
386,2012-01-22,48.0,53.0,42.0,0.15,1
387,2012-01-23,48.0,55.0,41.0,0.73,1
388,2012-01-24,51.0,61.0,40.0,0.0,0
389,2012-01-25,53.0,63.0,43.0,0.0,0
390,2012-01-26,58.0,66.0,49.0,0.0,0
391,2012-01-27,53.0,67.0,39.0,0.0,0
392,2012-01-28,48.0,62.0,33.0,0.0,0
393,2012-01-29,49.0,64.0,34.0,0.0,0
394,2012-01-30,53.0,62.0,43.0,0.0,0
395,2012-01-31,54.0,60.0,47.0,0.0,0
396,2012-02-01,52.0,61.0,43.0,0.0,0
397,2012-02-02,54.0,69.0,38.0,0.0,0
398,2012-02-03,47.0,60.0,34.0,0.0,0
399,2012-02-04,50.0,65.0,35.0,0.0,0
400,2012-02-05,51.0,65.0,36.0,0.0,0
401,2012-02-06,51.0,63.0,38.0,0.07,1
402,2012-02-07,52.0,55.0,48.0,0.3,1
403,2012-02-08,54.0,65.0,43.0,0.01,1
404,2012-02-09,55.0,68.0,41.0,0.0,0
405,2012-02-10,53.0,64.0,42.0,0.0,0
406,2012-02-11,55.0,62.0,48.0,0.0,0
407,2012-02-12,51.0,62.0,40.0,0.05,1
408,2012-02-13,48.0,54.0,41.0,0.15,1
409,2012-02-14,49.0,60.0,38.0,0.0,0
410,2012-02-15,49.0,59.0,38.0,0.0,0
411,2012-02-16,50.0,66.0,34.0,0.0,0
412,2012-02-17,52.0,66.0,38.0,0.0,0
413,2012-02-18,53.0,62.0,44.0,0.0,0
414,2012-02-19,49.0,59.0,39.0,0.0,0
415,2012-02-20,52.0,59.0,44.0,0.0,0
416,2012-02-21,54.0,67.0,41.0,0.0,0
417,2012-02-22,61.0,78.0,44.0,0.01,1
418,2012-02-23,61.0,77.0,44.0,0.0,0
419,2012-02-24,62.0,76.0,47.0,0.0,0
420,2012-02-25,51.0,61.0,40.0,0.0,0
421,2012-02-26,47.0,60.0,33.0,0.0,0
422,2012-02-27,45.0,56.0,34.0,0.0,0
423,2012-02-28,47.0,55.0,38.0,0.0,0
424,2012-03-01,51.0,59.0,42.0,0.17,1
425,2012-03-02,50.0,65.0,34.0,0.0,0
426,2012-03-03,54.0,69.0,38.0,0.0,0
427,2012-03-04,56.0,73.0,39.0,0.0,0
428,2012-03-05,58.0,74.0,41.0,0.0,0
429,2012-03-06,51.0,59.0,43.0,0.0,0
430,2012-03-07,52.0,65.0,38.0,0.0,0
431,2012-03-08,52.0,68.0,35.0,0.0,0
432,2012-03-09,55.0,72.0,38.0,0.0,0
433,2012-03-10,52.0,63.0,41.0,0.0,0
434,2012-03-11,53.0,62.0,43.0,0.0,0
