0,2011-01-01,43.0,45.0,40.0,0.36,1
435,2012-03-12,50.0,63.0,37.0,0.0,0
436,2012-03-13,54.0,56.0,51.0,0.31,1
437,2012-03-14,56.0,59.0,53.0,0.59,1
438,2012-03-15,59.0,62.0,55.0,0.02,1
439,2012-03-16,54.0,60.0,47.0,0.66,1
440,2012-03-17,46.0,52.0,40.0,0.06,1
441,2012-03-18,48.0,54.0,42.0,0.0,0
442,2012-03-19,46.0,56.0,35.0,0.0,0
443,2012-03-20,57.0,66.0,48.0,0.0,0
444,2012-03-21,58.0,70.0,45.0,0.0,0
445,2012-03-22,53.0,62.0,44.0,0.0,0
446,2012-03-23,50.0,62.0,38.0,0.0,0
447,2012-03-24,49.0,54.0,44.0,0.69,1
448,2012-03-25,50.0,58.0,41.0,0.26,1
449,2012-03-26,51.0,61.0,40.0,0.0,0
450,2012-03-27,55.0,60.0,50.0,0.63,1
451,2012-03-28,58.0,66.0,49.0,0.04,1
452,2012-03-29,56.0,66.0,45.0,0.0,0
453,2012-03-30,59.0,65.0,52.0,0.0,0
454,2012-03-31,53.0,59.0,47.0,0.33,1
455,2012-04-01,53.0,61.0,45.0,0.0,0
456,2012-04-02,54.0,67.0,41.0,0.0,0
457,2012-04-03,57.0,66.0,47.0,0.0,0
458,2012-04-04,50.0,60.0,40.0,0.0,0
459,2012-04-05,49.0,59.0,38.0,0.0,0
460,2012-04-06,50.0,62.0,37.0,0.0,0
461,2012-04-07,52.0,67.0,37.0,0.0,0
462,2012-04-08,56.0,71.0,40.0,0.0,0
463,2012-04-09,56.0,70.0,42.0,0.0,0
464,2012-04-10,55.0,57.0,52.0,0.7,1
465,2012-04-11,54.0,61.0,47.0,0.06,1
466,2012-04-12,55.0,63.0,47.0,0.97,1
467,2012-04-13,52.0,59.0,45.0,0.4,1
468,2012-04-14,56.0,66.0,46.0,0.0,0
469,2012-04-15,60.0,70.0,49.0,0.0,0
470,2012-04-16,59.0,69.0,49.0,0.0,0
471,2012-04-17,61.0,70.0,51.0,0.0,0
472,2012-04-18,62.0,72.0,51.0,0.0,0
473,2012-04-19,66.0,78.0,54.0,0.0,0
474,2012-04-20,72.0,87.0,57.0,0.0,0
475,2012-04-21,74.0,90.0,57.0,0.0,0
476,2012-04-22,68.0,82.0,54.0,0.0,0
477,2012-04-23,61.0,68.0,54.0,0.0,0
478,2012-04-24,64.0,72.0,56.0,0.0,0
479,2012-04-25,64.0,72.0,55.0,0.21,1
480,2012-04-26,57.0,64.0,50.0,0.07,1
481,2012-04-27,56.0,70.0,41.0,0.0,0
482,2012-04-28,63.0,77.0,49.0,0.0,0
483,2012-04-29,68.0,84.0,51.0,0.0,0
484,2012-04-30,68.0,82.0,53.0,0.0,0
485,2012-05-01,61.0,71.0,50.0,0.0,0
486,2012-05-02,57.0,66.0,48.0,0.0,0
487,2012-05-03,58.0,64.0,51.0,0.0,0
488,2012-05-04,60.0,68.0,52.0,0.0,0
489,2012-05-05,62.0,79.0,45.0,0.0,0
490,2012-05-06,66.0,84.0,48.0,0.0,0
491,2012-05-07,70.0,89.0,50.0,0.0,0
492,2012-05-08,71.0,91.0,51.0,0.0,0
493,2012-05-09,69.0,87.0,50.0,0.0,0
494,2012-05-10,68.0,84.0,51.0,0.0,0
495,2012-05-11,69.0,89.0,49.0,0.0,0
496,2012-05-12,69.0,87.0,51.0,0.0,0
497,2012-05-13,60.0,69.0,50.0,0.0,0
498,2012-05-14,61.0,70.0,51.0,0.0,0
499,2012-05-15,65.0,78.0,52.0,0.0,0
500,2012-05-16,66.0,80.0,52.0,0.0,0
501,2012-05-17,63.0,74.0,51.0,0.0,0
502,2012-05-18,67.0,82.0,51.0,0.0,0
503,2012-05-19,68.0,83.0,52.0,0.0,0
504,2012-05-20,72.0,89.0,55.0,0.0,0
505,2012-05-21,64.0,75.0,53.0,0.0,0
506,2012-05-22,68.0,79.0,56.0,0.0,0
507,2012-05-23,66.0,77.0,55.0,0.0,0
508,2012-05-24,64.0,76.0,52.0,0.0,0
509,2012-05-25,59.0,67.0,50.0,0.0,0
510,2012-05-26,59.0,66.0,51.0,0.0,0
511,2012-05-27,62.0,73.0,51.0,0.0,0
512,2012-05-28,60.0,69.0,51.0,0.0,0
513,2012-05-29,64.0,78.0,50.0,0.0,0
514,2012-05-30,70.0,87.0,52.0,0.0,0
515,2012-05-31,72.0,92.0,52.0,0.0,0
516,2012-06-01,75.0,93.0,56.0,0.0,0
517,2012-06-02,70.0,84.0,56.0,0.0,0
518,2012-06-03,68.0,83.0,53.0,0.0,0
519,2012-06-04,58.0,64.0,52.0,0.04,1
520,2012-06-05,60.0,69.0,50.0,0.0,0
521,2012-06-06,63.0,77.0,49.0,0.0,0
522,2012-06-07,66.0,79.0,52.0,0.0,0
523,2012-06-08,66.0,78.0,54.0,0.0,0
524,2012-06-09,66.0,83.0,49.0,0.0,0
525,2012-06-10,72.0,91.0,53.0,0.0,0
526,2012-06-11,76.0,95.0,57.0,0.0,0
527,2012-06-12,74.0,90.0,58.0,0.0,0
528,2012-06-13,71.0,88.0,53.0,0.0,0
529,2012-06-14,72.0,88.0,56.0,0.0,0
530,2012-06-15,73.0,92.0,53.0,0.0,0
531,2012-06-16,80.0,103.0,57.0,0.0,0
532,2012-06-17,75.0,91.0,58.0,0.0,0
533,2012-06-18,69.0,82.0,55.0,0.0,0
534,2012-06-19,70.0,87.0,52.0,0.0,0
535,2012-06-20,76.0,95.0,57.0,0.0,0
536,2012-06-21,60.0,66.0,53.0,0.0,0
537,2012-06-22,60.0,69.0,51.0,0.0,0
538,2012-06-23,61.0,70.0,51.0,0.0,0
539,2012-06-24,61.0,72.0,49.0,0.0,0
540,2012-06-25,61.0,71.0,50.0,0.0,0
541,2012-06-26,65.0,80.0,50.0,0.0,0
542,2012-06-27,70.0,87.0,53.0,0.0,0
543,2012-06-28,70.0,82.0,57.0,0.0,0
544,2012-06-29,66.0,76.0,56.0,0.0,0
545,2012-06-30,70.0,81.0,58.0,0.0,0
546,2012-07-01,68.0,76.0,60.0,0.0,0
547,2012-07-02,70.0,82.0,57.0,0.0,0
548,2012-07-03,71.0,88.0,54.0,0.0,0
549,2012-07-04,71.0,86.0,55.0,0.0,0
550,2012-07-05,66.0,77.0,55.0,0.0,0
551,2012-07-06,71.0,88.0,54.0,0.0,0
552,2012-07-07,75.0,95.0,55.0,0.0,0
553,2012-07-08,71.0,88.0,54.0,0.0,0
554,2012-07-09,71.0,87.0,54.0,0.0,0
555,2012-07-10,75.0,97.0,53.0,0.0,0
556,2012-07-11,77.0,99.0,55.0,0.0,0
557,2012-07-12,77.0,99.0,55.0,0.0,0
558,2012-07-13,64.0,74.0,54.0,0.0,0
559,2012-07-14,68.0,80.0,55.0,0.0,0
560,2012-07-15,71.0,86.0,55.0,0.0,0
561,2012-07-16,64.0,70.0,57.0,0.0,0
562,2012-07-17,63.0,70.0,56.0,0.0,0
563,2012-07-18,65.0,77.0,53.0,0.0,0
564,2012-07-19,67.0,80.0,54.0,0.0,0
565,2012-07-20,75.0,91.0,58.0,0.0,0
566,2012-07-21,79.0,99.0,59.0,0.0,0
567,2012-07-22,76.0,95.0,57.0,0.0,0
568,2012-07-23,71.0,84.0,58.0,0.0,0
569,2012-07-24,69.0,82.0,55.0,0.0,0
570,2012-07-25,69.0,81.0,56.0,0.0,0
571,2012-07-26,66.0,76.0,55.0,0.0,0
572,2012-07-27,69.0,82.0,55.0,0.0,0
573,2012-07-28,70.0,84.0,56.0,0.0,0
574,2012-07-29,71.0,88.0,54.0,0.0,0
575,2012-07-30,75.0,96.0,54.0,0.0,0
576,2012-07-31,76.0,95.0,57.0,0.0,0
577,2012-08-01,73.0,91.0,55.0,0.0,0
578,2012-08-02,74.0,93.0,55.0,0.0,0
579,2012-08-03,72.0,89.0,54.0,0.0,0
580,2012-08-04,65.0,74.0,55.0,0.0,0
581,2012-08-05,67.0,78.0,56.0,0.0,0
582,2012-08-06,71.0,88.0,54.0,0.0,0
583,2012-08-07,74.0,91.0,56.0,0.0,0
584,2012-08-08,76.0,96.0,56.0,0.0,0
585,2012-08-09,78.0,100.0,55.0,0.0,0
586,2012-08-10,78.0,99.0,57.0,0.0,0
587,2012-08-11,76.0,98.0,54.0,0.0,0
588,2012-08-12,75.0,93.0,56.0,0.0,0
589,2012-08-13,78.0,98.0,58.0,0.0,0
590,2012-08-14,74.0,89.0,59.0,0.0,0
591,2012-08-15,71.0,85.0,57.0,0.0,0
592,2012-08-16,73.0,90.0,56.0,0.0,0
593,2012-08-17,72.0,88.0,56.0,0.0,0
594,2012-08-18,76.0,92.0,59.0,0.0,0
595,2012-08-19,71.0,86.0,55.0,0.0,0
596,2012-08-20,72.0,89.0,55.0,0.0,0
597,2012-08-21,72.0,89.0,55.0,0.0,0
598,2012-08-22,71.0,86.0,55.0,0.0,0
599,2012-08-23,70.0,85.0,55.0,0.0,0
600,2012-08-24,69.0,86.0,52.0,0.0,0
601,2012-08-25,66.0,78.0,54.0,0.0,0
602,2012-08-26,64.0,73.0,55.0,0.0,0
603,2012-08-27,71.0,87.0,54.0,0.0,0
604,2012-08-28,74.0,90.0,57.0,0.0,0
605,2012-08-29,74.0,93.0,54.0,0.0,0
606,2012-08-30,73.0,90.0,55.0,0.0,0
607,2012-08-31,62.0,68.0,56.0,0.0,0
608,2012-09-01,66.0,77.0,55.0,0.0,0
609,2012-09-02,71.0,91.0,50.0,0.0,0
610,2012-09-03,73.0,93.0,53.0,0.0,0
611,2012-09-04,70.0,88.0,52.0,0.0,0
612,2012-09-05,66.0,78.0,53.0,0.0,0
613,2012-09-06,69.0,83.0,54.0,0.0,0
614,2012-09-07,69.0,85.0,53.0,0.0,0
615,2012-09-08,69.0,81.0,56.0,0.0,0
616,2012-09-09,69.0,83.0,55.0,0.0,0
617,2012-09-10,70.0,88.0,52.0,0.0,0
618,2012-09-11,69.0,85.0,53.0,0.0,0
619,2012-09-12,69.0,84.0,53.0,0.0,0
620,2012-09-13,73.0,89.0,56.0,0.0,0
621,2012-09-14,70.0,84.0,55.0,0.0,0
622,2012-09-15,68.0,85.0,51.0,0.0,0
623,2012-09-16,67.0,85.0,49.0,0.0,0
624,2012-09-17,64.0,76.0,52.0,0.0,0
625,2012-09-18,63.0,77.0,49.0,0.0,0
626,2012-09-19,66.0,78.0,54.0,0.0,0
627,2012-09-20,68.0,82.0,53.0,0.0,0
628,2012-09-21,70.0,87.0,53.0,0.0,0
629,2012-09-22,70.0,88.0,51.0,0.0,0
630,2012-09-23,71.0,89.0,53.0,0.0,0
631,2012-09-24,68.0,82.0,53.0,0.0,0
632,2012-09-25,68.0,84.0,52.0,0.0,0
633,2012-09-26,66.0,77.0,54.0,0.0,0
634,2012-09-27,70.0,89.0,51.0,0.0,0
635,2012-09-28,64.0,75.0,53.0,0.0,0
636,2012-09-29,69.0,85.0,52.0,0.0,0
637,2012-09-30,75.0,97.0,53.0,0.0,0
638,2012-10-01,78.0,99.0,56.0,0.0,0
639,2012-10-02,80.0,100.0,59.0,0.0,0
640,2012-10-03,77.0,94.0,59.0,0.0,0
641,2012-10-04,65.0,72.0,58.0,0.0,0
642,2012-10-05,66.0,74.0,57.0,0.0,0
643,2012-10-06,63.0,73.0,52.0,0.0,0
644,2012-10-07,64.0,76.0,51.0,0.0,0
645,2012-10-08,63.0,72.0,54.0,0.0,0
646,2012-10-09,62.0,73.0,51.0,0.0,0
647,2012-10-10,64.0,76.0,51.0,0.03,1
648,2012-10-11,56.0,59.0,52.0,0.0,0
649,2012-10-12,56.0,62.0,49.0,0.0,0
650,2012-10-13,61.0,76.0,45.0,0.0,0
651,2012-10-14,66.0,77.0,55.0,0.0,0
652,2012-10-15,68.0,83.0,53.0,0.0,0
653,2012-10-16,73.0,85.0,60.0,0.0,0
654,2012-10-17,70.0,88.0,51.0,0.0,0
655,2012-10-18,70.0,87.0,52.0,0.0,0
656,2012-10-19,66.0,74.0,57.0,0.0,0
657,2012-10-20,64.0,74.0,54.0,0.0,0
658,2012-10-21,59.0,66.0,51.0,0.05,1
659,2012-10-22,57.0,63.0,50.0,0.78,1
660,2012-10-23,56.0,63.0,48.0,0.04,1
661,2012-10-24,57.0,65.0,49.0,0.05,1
662,2012-10-25,58.0,67.0,48.0,0.0,0
663,2012-10-26,59.0,75.0,43.0,0.01,1
664,2012-10-27,65.0,80.0,50.0,0.0,0
665,2012-10-28,66.0,79.0,52.0,0.0,0
666,2012-10-29,63.0,77.0,49.0,0.0,0
667,2012-10-30,61.0,71.0,50.0,0.0,0
668,2012-10-31,61.0,64.0,57.0,0.09,1
669,2012-11-01,60.0,70.0,50.0,0.11,1
670,2012-11-02,57.0,68.0,46.0,0.0,0
671,2012-11-03,61.0,73.0,48.0,0.0,0
672,2012-11-04,64.0,78.0,50.0,0.0,0
673,2012-11-05,65.0,79.0,50.0,0.0,0
674,2012-11-06,64.0,79.0,49.0,0.0,0
675,2012-11-07,59.0,69.0,48.0,0.0,0
676,2012-11-08,52.0,61.0,42.0,0.02,1
677,2012-11-09,49.0,57.0,40.0,0.18,1
678,2012-11-10,49.0,58.0,39.0,0.0,0
679,2012-11-11,46.0,57.0,35.0,0.0,0
680,2012-11-12,49.0,61.0,37.0,0.0,0
681,2012-11-13,52.0,66.0,38.0,0.0,0
682,2012-11-14,56.0,67.0,45.0,0.0,0
683,2012-11-15,53.0,66.0,39.0,0.0,0
684,2012-11-16,54.0,62.0,45.0,0.13,1
685,2012-11-17,59.0,63.0,54.0,0.43,1
686,2012-11-18,54.0,62.0,46.0,0.01,1
687,2012-11-19,59.0,67.0,50.0,0.0,0
688,2012-11-20,61.0,67.0,55.0,0.09,1
689,2012-11-21,56.0,65.0,46.0,0.56,1
690,2012-11-22,53.0,65.0,40.0,0.0,0
691,2012-11-23,52.0,65.0,39.0,0.0,0
692,2012-11-24,53.0,66.0,39.0,0.0,0
693,2012-11-25,53.0,65.0,40.0,0.0,0
694,2012-11-26,52.0,63.0,40.0,0.0,0
695,2012-11-27,53.0,63.0,43.0,0.0,0
696,2012-11-28,56.0,64.0,47.0,0.24,1
697,2012-11-29,56.0,63.0,49.0,0.11,1
698,2012-11-30,60.0,62.0,57.0,1.62,1
699,2012-12-01,60.0,63.0,56.0,0.29,1
700,2012-12-02,54.0,62.0,45.0,1.76,1
701,2012-12-03,51.0,60.0,41.0,0.0,0
702,2012-12-04,55.0,60.0,49.0,0.04,1
703,2012-12-05,57.0,58.0,55.0,0.3,1
704,2012-12-06,51.0,58.0,44.0,0.01,1
705,2012-12-07,51.0,63.0,38.0,0.0,0
706,2012-12-08,49.0,58.0,39.0,0.0,0
707,2012-12-09,52.0,65.0,38.0,0.0,0
708,2012-12-10,52.0,63.0,41.0,0.0,0
709,2012-12-11,48.0,57.0,38.0,0.0,0
710,2012-12-12,47.0,55.0,39.0,0.04,1
711,2012-12-13,44.0,53.0,34.0,0.0,0
712,2012-12-14,44.0,51.0,36.0,0.0,0
713,2012-12-15,40.0,46.0,33.0,0.17,1
714,2012-12-16,48.0,54.0,42.0,0.01,1
715,2012-12-17,52.0,57.0,46.0,0.16,1
716,2012-12-18,43.0,52.0,34.0,0.0,0
717,2012-12-19,41.0,52.0,30.0,0.0,0
718,2012-12-20,43.0,58.0,28.0,0.0,0
719,2012-12-21,54.0,58.0,50.0,0.23,1
720,2012-12-22,52.0,57.0,47.0,0.84,1
721,2012-12-23,51.0,55.0,46.0,0.57,1
722,2012-12-24,46.0,54.0,38.0,0.0,0
723,2012-12-25,44.0,50.0,38.0,0.62,1
724,2012-12-26,49.0,55.0,42.0,0.02,1
725,2012-12-27,47.0,54.0,39.0,0.0,0
726,2012-12-28,39.0,44.0,33.0,0.0,0
727,2012-12-29,46.0,53.0,38.0,0.03,1
728,2012-12-30,44.0,54.0,34.0,0.0,0
729,2012-12-31,41.0,51.0,30.0,0.0,0
730,2013-01-01,43.0,52.0,34.0,0.0,0
731,2013-01-02,42.0,54.0,29.0,0.0,0
732,2013-01-03,41.0,53.0,28.0,0.0,0
733,2013-01-04,43.0,55.0,31.0,0.0,0
734,2013-01-05,40.0,47.0,33.0,0.23,1
735,2013-01-06,43.0,49.0,37.0,0.01,1
736,2013-01-07,46.0,57.0,34.0,0.0,0
737,2013-01-08,46.0,53.0,38.0,0.0,0
738,2013-01-09,45.0,54.0,36.0,0.01,1
739,2013-01-10,43.0,51.0,35.0,0.0,0
740,2013-01-11,41.0,51.0,31.0,0.0,0
741,2013-01-12,39.0,49.0,29.0,0.0,0
742,2013-01-13,38.0,49.0,26.0,0.0,0
743,2013-01-14,39.0,50.0,28.0,0.0,0
744,2013-01-15,39.0,50.0,27.0,0.0,0
745,2013-01-16,41.0,55.0,27.0,0.0,0
746,2013-01-17,45.0,61.0,28.0,0.0,0
747,2013-01-18,45.0,61.0,28.0,0.0,0
748,2013-01-19,44.0,60.0,28.0,0.0,0
749,2013-01-20,46.0,61.0,30.0,0.0,0
750,2013-01-21,45.0,61.0,29.0,0.0,0
751,2013-01-22,45.0,58.0,31.0,0.0,0
752,2013-01-23,47.0,51.0,43.0,0.15,1
753,2013-01-24,52.0,57.0,47.0,0.0,0
754,2013-01-25,56.0,64.0,47.0,0.0,0
755,2013-01-26,51.0,59.0,43.0,0.0,0
756,2013-01-27,46.0,55.0,37.0,0.0,0
757,2013-01-28,48.0,58.0,37.0,0.0,0
758,2013-01-29,49.0,58.0,39.0,0.0,0
759,2013-01-30,50.0,63.0,36.0,0.0,0
760,2013-01-31,49.0,63.0,35.0,0.0,0
761,2013-02-01,51.0,64.0,37.0,0.0,0
762,2013-02-02,52.0,63.0,41.0,0.0,0
763,2013-02-03,50.0,60.0,40.0,0.0,0
764,2013-02-04,47.0,56.0,38.0,0.0,0
765,2013-02-05,52.0,58.0,46.0,0.0,0
766,2013-02-06,49.0,60.0,37.0,0.0,0
767,2013-02-07,48.0,55.0,40.0,0.08,1
768,2013-02-08,46.0,55.0,36.0,0.0,0
769,2013-02-09,45.0,59.0,30.0,0.0,0
770,2013-02-10,46.0,61.0,31.0,0.0,0
771,2013-02-11,48.0,63.0,33.0,0.0,0
772,2013-02-12,48.0,61.0,34.0,0.0,0
773,2013-02-13,50.0,64.0,35.0,0.0,0
774,2013-02-14,52.0,68.0,36.0,0.0,0
775,2013-02-15,54.0,69.0,38.0,0.0,0
776,2013-02-16,53.0,67.0,38.0,0.0,0
777,2013-02-17,52.0,65.0,39.0,0.0,0
778,2013-02-18,48.0,54.0,42.0,0.0,0
779,2013-02-19,44.0,49.0,39.0,0.24,1
780,2013-02-20,46.0,59.0,32.0,0.0,0
781,2013-02-21,48.0,61.0,34.0,0.0,0
782,2013-02-22,50.0,63.0,36.0,0.0,0
783,2013-02-23,50.0,60.0,40.0,0.0,0
784,2013-02-24,50.0,64.0,35.0,0.0,0
785,2013-02-25,50.0,63.0,36.0,0.0,0
786,2013-02-26,52.0,69.0,34.0,0.0,0
787,2013-02-27,52.0,68.0,36.0,0.0,0
788,2013-02-28,58.0,69.0,46.0,0.0,0
789,2013-03-01,58.0,73.0,43.0,0.0,0
790,2013-03-02,58.0,69.0,47.0,0.0,0
791,2013-03-03,58.0,67.0,48.0,0.0,0
792,2013-03-04,53.0,61.0,44.0,0.0,0
793,2013-03-05,49.0,58.0,39.0,0.07,1
794,2013-03-06,48.0,55.0,41.0,0.19,1
795,2013-03-07,48.0,57.0,38.0,0.0,0
796,2013-03-08,51.0,62.0,40.0,0.0,0
797,2013-03-09,53.0,68.0,38.0,0.0,0
798,2013-03-10,54.0,69.0,38.0,0.0,0
799,2013-03-11,56.0,73.0,39.0,0.0,0
800,2013-03-12,59.0,75.0,43.0,0.0,0
801,2013-03-13,61.0,77.0,45.0,0.0,0
802,2013-03-14,60.0,72.0,48.0,0.0,0
803,2013-03-15,59.0,73.0,45.0,0.0,0
804,2013-03-16,60.0,73.0,46.0,0.0,0
805,2013-03-17,57.0,70.0,44.0,0.0,0
806,2013-03-18,55.0,67.0,43.0,0.0,0
807,2013-03-19,58.0,68.0,48.0,0.07,1
808,2013-03-20,56.0,62.0,49.0,0.03,1
809,2013-03-21,53.0,65.0,41.0,0.0,0
810,2013-03-22,54.0,69.0,38.0,0.0,0
811,2013-03-23,53.0,69.0,37.0,0.0,0
812,2013-03-24,56.0,71.0,41.0,0.0,0
813,2013-03-25,55.0,64.0,46.0,0.0,0
814,2013-03-26,58.0,69.0,47.0,0.0,0
815,2013-03-27,57.0,65.0,48.0,0.0,0
816,2013-03-28,60.0,68.0,52.0,0.02,1
817,2013-03-29,62.0,76.0,47.0,0.0,0
818,2013-03-30,62.0,69.0,55.0,0.05,1
819,2013-03-31,59.0,66.0,52.0,0.25,1
820,2013-04-01,58.0,66.0,50.0,0.15,1
821,2013-04-02,58.0,70.0,46.0,0.0,0
822,2013-04-03,62.0,76.0,47.0,0.01,1
823,2013-04-04,59.0,65.0,52.0,0.3,1
824,2013-04-05,59.0,65.0,53.0,0.0,0
825,2013-04-06,60.0,67.0,53.0,0.0,0
826,2013-04-07,57.0,65.0,49.0,0.06,1
827,2013-04-08,58.0,69.0,46.0,0.0,0
828,2013-04-09,61.0,76.0,45.0,0.0,0
829,2013-04-10,66.0,85.0,46.0,0.0,0
830,2013-04-11,63.0,74.0,51.0,0.0,0
831,2013-04-12,63.0,78.0,48.0,0.0,0
832,2013-04-13,61.0,72.0,49.0,0.0,0
833,2013-04-14,59.0,72.0,46.0,0.0,0
834,2013-04-15,54.0,62.0,46.0,0.0,0
835,2013-04-16,54.0,68.0,40.0,0.0,0
836,2013-04-17,59.0,70.0,48.0,0.0,0
837,2013-04-18,60.0,77.0,42.0,0.0,0
838,2013-04-19,64.0,81.0,47.0,0.0,0
839,2013-04-20,66.0,82.0,50.0,0.0,0
840,2013-04-21,67.0,85.0,48.0,0.0,0
841,2013-04-22,70.0,89.0,51.0,0.0,0
842,2013-04-23,67.0,84.0,50.0,0.0,0
843,2013-04-24,59.0,73.0,45.0,0.0,0
844,2013-04-25,59.0,66.0,51.0,0.0,0
845,2013-04-26,62.0,75.0,49.0,0.0,0
846,2013-04-27,63.0,80.0,46.0,0.0,0
847,2013-04-28,69.0,89.0,48.0,0.0,0
848,2013-04-29,73.0,90.0,55.0,0.0,0
849,2013-04-30,70.0,85.0,54.0,0.0,0
850,2013-05-01,72.0,86.0,58.0,0.0,0
851,2013-05-02,71.0,91.0,51.0,0.0,0
852,2013-05-03,72.0,91.0,53.0,0.0,0
853,2013-05-04,71.0,90.0,52.0,0.0,0
854,2013-05-05,61.0,69.0,53.0,0.0,0
855,2013-05-06,63.0,70.0,55.0,0.0,0
856,2013-05-07,65.0,73.0,56.0,0.0,0
857,2013-05-08,61.0,69.0,53.0,0.0,0
858,2013-05-09,62.0,73.0,51.0,0.0,0
859,2013-05-10,66.0,80.0,51.0,0.0,0
860,2013-05-11,71.0,91.0,51.0,0.0,0
861,2013-05-12,69.0,86.0,52.0,0.0,0
862,2013-05-13,70.0,85.0,54.0,0.0,0
863,2013-05-14,66.0,78.0,53.0,0.0,0
864,2013-05-15,61.0,71.0,51.0,0.0,0
865,2013-05-16,63.0,72.0,54.0,0.0,0
866,2013-05-17,62.0,72.0,51.0,0.0,0
