0,2011-01-01,43.0,45.0,40.0,0.36,1
867,2013-05-18,64.0,78.0,50.0,0.0,0
868,2013-05-19,69.0,85.0,52.0,0.0,0
869,2013-05-20,71.0,91.0,51.0,0.0,0
870,2013-05-21,63.0,74.0,52.0,0.0,0
871,2013-05-22,57.0,69.0,45.0,0.0,0
872,2013-05-23,60.0,72.0,47.0,0.0,0
873,2013-05-24,62.0,74.0,50.0,0.0,0
874,2013-05-25,61.0,71.0,50.0,0.0,0
875,2013-05-26,63.0,73.0,53.0,0.0,0
876,2013-05-27,59.0,65.0,52.0,0.02,1
877,2013-05-28,66.0,75.0,56.0,0.0,0
878,2013-05-29,66.0,75.0,56.0,0.0,0
879,2013-05-30,67.0,81.0,52.0,0.0,0
880,2013-05-31,72.0,91.0,52.0,0.0,0
881,2013-06-01,77.0,97.0,56.0,0.0,0
882,2013-06-02,75.0,90.0,59.0,0.0,0
883,2013-06-03,64.0,75.0,53.0,0.0,0
884,2013-06-04,62.0,70.0,54.0,0.0,0
885,2013-06-05,65.0,77.0,53.0,0.0,0
886,2013-06-06,68.0,84.0,52.0,0.0,0
887,2013-06-07,75.0,97.0,53.0,0.0,0
888,2013-06-08,78.0,97.0,58.0,0.0,0
889,2013-06-09,63.0,69.0,57.0,0.0,0
890,2013-06-10,64.0,72.0,56.0,0.0,0
891,2013-06-11,68.0,81.0,55.0,0.0,0
892,2013-06-12,68.0,83.0,53.0,0.0,0
893,2013-06-13,68.0,83.0,53.0,0.0,0
894,2013-06-14,72.0,89.0,55.0,0.0,0
895,2013-06-15,67.0,81.0,53.0,0.0,0
896,2013-06-16,69.0,84.0,53.0,0.0,0
897,2013-06-17,68.0,81.0,55.0,0.0,0
898,2013-06-18,64.0,73.0,54.0,0.0,0
899,2013-06-19,66.0,78.0,54.0,0.0,0
900,2013-06-20,67.0,81.0,52.0,0.0,0
901,2013-06-21,69.0,85.0,53.0,0.0,0
902,2013-06-22,74.0,91.0,56.0,0.0,0
903,2013-06-23,64.0,70.0,57.0,0.0,0
904,2013-06-24,63.0,66.0,59.0,0.11,1
905,2013-06-25,69.0,76.0,62.0,0.01,1
906,2013-06-26,73.0,84.0,62.0,0.0,0
907,2013-06-27,76.0,92.0,60.0,0.0,0
908,2013-06-28,83.0,103.0,63.0,0.0,0
909,2013-06-29,85.0,104.0,65.0,0.0,0
910,2013-06-30,82.0,99.0,64.0,0.0,0
911,2013-07-01,82.0,101.0,63.0,0.0,0
912,2013-07-02,82.0,102.0,62.0,0.0,0
913,2013-07-03,80.0,100.0,59.0,0.0,0
914,2013-07-04,84.0,101.0,67.0,0.0,0
915,2013-07-05,66.0,75.0,57.0,0.0,0
916,2013-07-06,69.0,81.0,56.0,0.0,0
917,2013-07-07,71.0,87.0,54.0,0.0,0
918,2013-07-08,71.0,88.0,53.0,0.0,0
919,2013-07-09,75.0,95.0,54.0,0.0,0
920,2013-07-10,74.0,92.0,55.0,0.0,0
921,2013-07-11,68.0,83.0,53.0,0.0,0
922,2013-07-12,69.0,83.0,54.0,0.0,0
923,2013-07-13,72.0,90.0,54.0,0.0,0
924,2013-07-14,70.0,87.0,53.0,0.0,0
925,2013-07-15,64.0,76.0,52.0,0.0,0
926,2013-07-16,64.0,70.0,57.0,0.0,0
927,2013-07-17,71.0,85.0,57.0,0.0,0
928,2013-07-18,71.0,89.0,53.0,0.0,0
929,2013-07-19,73.0,92.0,53.0,0.0,0
930,2013-07-20,73.0,90.0,55.0,0.0,0
931,2013-07-21,74.0,92.0,55.0,0.0,0
932,2013-07-22,70.0,83.0,56.0,0.0,0
933,2013-07-23,72.0,83.0,61.0,0.0,0
934,2013-07-24,76.0,93.0,58.0,0.0,0
935,2013-07-25,73.0,89.0,57.0,0.0,0
936,2013-07-26,72.0,88.0,56.0,0.0,0
937,2013-07-27,68.0,81.0,55.0,0.0,0
938,2013-07-28,67.0,79.0,55.0,0.0,0
939,2013-07-29,63.0,71.0,55.0,0.0,0
940,2013-07-30,68.0,80.0,55.0,0.0,0
941,2013-07-31,68.0,82.0,54.0,0.0,0
942,2013-08-01,68.0,79.0,56.0,0.0,0
943,2013-08-02,72.0,88.0,56.0,0.0,0
944,2013-08-03,70.0,84.0,55.0,0.0,0
945,2013-08-04,69.0,82.0,55.0,0.0,0
946,2013-08-05,67.0,80.0,54.0,0.0,0
947,2013-08-06,64.0,74.0,54.0,0.0,0
948,2013-08-07,64.0,71.0,57.0,0.0,0
949,2013-08-08,67.0,78.0,56.0,0.0,0
950,2013-08-09,67.0,77.0,56.0,0.0,0
951,2013-08-10,69.0,80.0,57.0,0.0,0
952,2013-08-11,71.0,85.0,56.0,0.0,0
953,2013-08-12,72.0,87.0,56.0,0.0,0
954,2013-08-13,74.0,93.0,54.0,0.0,0
955,2013-08-14,75.0,90.0,59.0,0.0,0
956,2013-08-15,75.0,88.0,62.0,0.0,0
957,2013-08-16,77.0,91.0,63.0,0.0,0
958,2013-08-17,73.0,84.0,61.0,0.0,0
959,2013-08-18,78.0,97.0,58.0,0.0,0
960,2013-08-19,79.0,93.0,64.0,0.0,0
961,2013-08-20,73.0,87.0,58.0,0.0,0
962,2013-08-21,70.0,82.0,57.0,0.0,0
963,2013-08-22,68.0,78.0,57.0,0.0,0
964,2013-08-23,71.0,84.0,57.0,0.0,0
965,2013-08-24,72.0,84.0,59.0,0.0,0
966,2013-08-25,73.0,84.0,61.0,0.0,0
967,2013-08-26,71.0,82.0,60.0,0.0,0
968,2013-08-27,73.0,88.0,57.0,0.0,0
969,2013-08-28,73.0,86.0,59.0,0.0,0
970,2013-08-29,73.0,85.0,61.0,0.0,0
971,2013-08-30,78.0,94.0,62.0,0.0,0
972,2013-08-31,75.0,88.0,62.0,0.0,0
973,2013-09-01,74.0,86.0,61.0,0.0,0
974,2013-09-02,74.0,83.0,65.0,0.0,0
975,2013-09-03,70.0,81.0,59.0,0.0,0
976,2013-09-04,72.0,83.0,60.0,0.0,0
977,2013-09-05,72.0,83.0,60.0,0.0,0
978,2013-09-06,75.0,93.0,56.0,0.0,0
979,2013-09-07,77.0,96.0,58.0,0.0,0
980,2013-09-08,77.0,96.0,58.0,0.0,0
981,2013-09-09,78.0,98.0,58.0,0.0,0
982,2013-09-10,69.0,78.0,59.0,0.0,0
983,2013-09-11,69.0,75.0,62.0,0.0,0
984,2013-09-12,72.0,83.0,60.0,0.0,0
985,2013-09-13,72.0,86.0,58.0,0.0,0
986,2013-09-14,67.0,76.0,57.0,0.0,0
987,2013-09-15,69.0,81.0,56.0,0.0,0
988,2013-09-16,72.0,85.0,59.0,0.0,0
989,2013-09-17,68.0,78.0,58.0,0.0,0
990,2013-09-18,69.0,85.0,53.0,0.0,0
991,2013-09-19,71.0,90.0,51.0,0.0,0
992,2013-09-20,65.0,75.0,54.0,0.0,0
993,2013-09-21,62.0,68.0,56.0,0.65,1
994,2013-09-22,62.0,74.0,50.0,0.01,1
995,2013-09-23,68.0,82.0,53.0,0.0,0
996,2013-09-24,68.0,77.0,59.0,0.0,0
997,2013-09-25,64.0,72.0,55.0,0.0,0
998,2013-09-26,62.0,76.0,47.0,0.0,0
999,2013-09-27,63.0,78.0,48.0,0.0,0
1000,2013-09-28,66.0,83.0,49.0,0.0,0
1001,2013-09-29,67.0,77.0,57.0,0.0,0
1002,2013-09-30,67.0,76.0,58.0,0.0,0
1003,2013-10-01,64.0,75.0,53.0,0.0,0
1004,2013-10-02,65.0,79.0,51.0,0.0,0
1005,2013-10-03,60.0,74.0,45.0,0.0,0
1006,2013-10-04,68.0,80.0,55.0,0.0,0
1007,2013-10-05,66.0,83.0,49.0,0.0,0
1008,2013-10-06,66.0,84.0,47.0,0.0,0
1009,2013-10-07,67.0,84.0,50.0,0.0,0
1010,2013-10-08,63.0,77.0,48.0,0.0,0
1011,2013-10-09,62.0,72.0,51.0,0.0,0
1012,2013-10-10,62.0,74.0,49.0,0.0,0
1013,2013-10-11,58.0,71.0,45.0,0.0,0
1014,2013-10-12,60.0,75.0,44.0,0.0,0
1015,2013-10-13,61.0,74.0,47.0,0.0,0
1016,2013-10-14,61.0,77.0,45.0,0.0,0
1017,2013-10-15,63.0,80.0,45.0,0.0,0
1018,2013-10-16,64.0,80.0,47.0,0.0,0
1019,2013-10-17,65.0,81.0,48.0,0.0,0
1020,2013-10-18,64.0,82.0,45.0,0.0,0
1021,2013-10-19,64.0,82.0,45.0,0.0,0
1022,2013-10-20,62.0,80.0,43.0,0.0,0
1023,2013-10-21,60.0,74.0,46.0,0.0,0
1024,2013-10-22,63.0,80.0,45.0,0.0,0
1025,2013-10-23,60.0,75.0,44.0,0.01,1
1026,2013-10-24,55.0,64.0,46.0,0.0,0
1027,2013-10-25,59.0,71.0,47.0,0.0,0
1028,2013-10-26,62.0,80.0,43.0,0.0,0
1029,2013-10-27,53.0,62.0,44.0,0.0,0
1030,2013-10-28,56.0,64.0,48.0,0.0,0
1031,2013-10-29,54.0,62.0,45.0,0.0,0
1032,2013-10-30,55.0,67.0,43.0,0.0,0
1033,2013-10-31,58.0,72.0,44.0,0.0,0
1034,2013-11-01,58.0,73.0,43.0,0.0,0
1035,2013-11-02,59.0,74.0,43.0,0.0,0
1036,2013-11-03,52.0,65.0,39.0,0.0,0
1037,2013-11-04,54.0,70.0,37.0,0.0,0
1038,2013-11-05,56.0,71.0,40.0,0.0,0
1039,2013-11-06,56.0,69.0,42.0,0.0,0
1040,2013-11-07,61.0,75.0,46.0,0.0,0
1041,2013-11-08,60.0,75.0,45.0,0.0,0
1042,2013-11-09,58.0,72.0,43.0,0.0,0
1043,2013-11-10,54.0,66.0,42.0,0.0,0
1044,2013-11-11,56.0,68.0,43.0,0.0,0
1045,2013-11-12,61.0,71.0,50.0,0.01,1
1046,2013-11-13,62.0,77.0,47.0,0.0,0
1047,2013-11-14,56.0,66.0,45.0,0.0,0
1048,2013-11-15,55.0,67.0,43.0,0.0,0
1049,2013-11-16,57.0,66.0,47.0,0.0,0
1050,2013-11-17,54.0,64.0,44.0,0.0,0
1051,2013-11-18,50.0,60.0,40.0,0.0,0
1052,2013-11-19,55.0,59.0,51.0,0.59,1
1053,2013-11-20,56.0,60.0,52.0,0.51,1
1054,2013-11-21,57.0,62.0,51.0,0.24,1
1055,2013-11-22,60.0,69.0,50.0,0.0,0
1056,2013-11-23,52.0,62.0,41.0,0.0,0
1057,2013-11-24,50.0,62.0,37.0,0.0,0
1058,2013-11-25,49.0,62.0,36.0,0.0,0
1059,2013-11-26,49.0,60.0,38.0,0.0,0
1060,2013-11-27,51.0,61.0,40.0,0.0,0
1061,2013-11-28,56.0,70.0,41.0,0.0,0
1062,2013-11-29,54.0,68.0,40.0,0.0,0
1063,2013-11-30,54.0,66.0,41.0,0.0,0
1064,2013-12-01,54.0,68.0,39.0,0.0,0
1065,2013-12-02,53.0,67.0,39.0,0.0,0
1066,2013-12-03,48.0,57.0,39.0,0.0,0
1067,2013-12-04,40.0,51.0,29.0,0.0,0
1068,2013-12-05,38.0,50.0,25.0,0.0,0
1069,2013-12-06,38.0,49.0,26.0,0.45,1
1070,2013-12-07,40.0,48.0,31.0,0.01,1
1071,2013-12-08,36.0,43.0,28.0,0.0,0
1072,2013-12-09,38.0,47.0,28.0,0.0,0
1073,2013-12-10,38.0,51.0,24.0,0.0,0
1074,2013-12-11,40.0,53.0,27.0,0.0,0
1075,2013-12-12,43.0,58.0,28.0,0.0,0
1076,2013-12-13,45.0,60.0,30.0,0.0,0
1077,2013-12-14,44.0,58.0,30.0,0.0,0
1078,2013-12-15,45.0,61.0,29.0,0.0,0
1079,2013-12-16,50.0,65.0,34.0,0.0,0
1080,2013-12-17,51.0,64.0,37.0,0.0,0
1081,2013-12-18,50.0,65.0,35.0,0.0,0
1082,2013-12-19,49.0,61.0,36.0,0.0,0
1083,2013-12-20,46.0,62.0,30.0,0.0,0
1084,2013-12-21,48.0,61.0,35.0,0.0,0
1085,2013-12-22,47.0,62.0,32.0,0.0,0
1086,2013-12-23,48.0,61.0,34.0,0.0,0
1087,2013-12-24,53.0,67.0,38.0,0.0,0
1088,2013-12-25,48.0,63.0,32.0,0.0,0
1089,2013-12-26,48.0,64.0,31.0,0.0,0
1090,2013-12-27,46.0,59.0,32.0,0.0,0
1091,2013-12-28,49.0,67.0,31.0,0.0,0
1092,2013-12-29,47.0,61.0,33.0,0.0,0
1093,2013-12-30,46.0,61.0,31.0,0.0,0
1094,2013-12-31,49.0,63.0,34.0,0.0,0
1095,2014-01-01,47.0,63.0,31.0,0.0,0
1096,2014-01-02,49.0,64.0,33.0,0.0,0
1097,2014-01-03,51.0,66.0,35.0,0.0,0
1098,2014-01-04,51.0,68.0,34.0,0.0,0
1099,2014-01-05,51.0,65.0,36.0,0.0,0
1100,2014-01-06,47.0,59.0,34.0,0.0,0
1101,2014-01-07,51.0,64.0,38.0,0.0,0
1102,2014-01-08,54.0,59.0,48.0,0.0,0
1103,2014-01-09,55.0,63.0,47.0,0.0,0
1104,2014-01-10,51.0,62.0,39.0,0.0,0
1105,2014-01-11,50.0,59.0,41.0,0.0,0
1106,2014-01-12,49.0,62.0,36.0,0.0,0
1107,2014-01-13,50.0,63.0,37.0,0.0,0
1108,2014-01-14,51.0,67.0,34.0,0.0,0
1109,2014-01-15,53.0,70.0,35.0,0.0,0
1110,2014-01-16,52.0,71.0,33.0,0.0,0
1111,2014-01-17,50.0,67.0,33.0,0.0,0
1112,2014-01-18,51.0,69.0,33.0,0.0,0
1113,2014-01-19,49.0,66.0,31.0,0.0,0
1114,2014-01-20,51.0,68.0,33.0,0.0,0
1115,2014-01-21,51.0,70.0,32.0,0.0,0
1116,2014-01-22,52.0,70.0,34.0,0.0,0
1117,2014-01-23,51.0,66.0,35.0,0.0,0
1118,2014-01-24,55.0,71.0,38.0,0.0,0
1119,2014-01-25,58.0,73.0,42.0,0.0,0
1120,2014-01-26,54.0,68.0,40.0,0.0,0
1121,2014-01-27,51.0,63.0,39.0,0.0,0
1122,2014-01-28,59.0,68.0,50.0,0.0,0
1123,2014-01-29,60.0,65.0,54.0,0.01,1
1124,2014-01-30,57.0,64.0,50.0,0.09,1
1125,2014-01-31,51.0,62.0,40.0,0.0,0
1126,2014-02-01,47.0,61.0,33.0,0.0,0
1127,2014-02-02,46.0,51.0,40.0,0.22,1
1128,2014-02-03,47.0,57.0,36.0,0.0,0
1129,2014-02-04,46.0,55.0,36.0,0.0,0
1130,2014-02-05,46.0,56.0,35.0,0.14,1
1131,2014-02-06,48.0,52.0,44.0,0.56,1
1132,2014-02-07,52.0,54.0,50.0,0.21,1
1133,2014-02-08,56.0,60.0,52.0,0.64,1
1134,2014-02-09,58.0,60.0,56.0,0.83,1
1135,2014-02-10,56.0,61.0,51.0,0.01,1
1136,2014-02-11,53.0,62.0,44.0,0.01,1
1137,2014-02-12,52.0,61.0,43.0,0.0,0
1138,2014-02-13,60.0,69.0,50.0,0.0,0
1139,2014-02-14,58.0,65.0,51.0,0.0,0
1140,2014-02-15,56.0,62.0,49.0,0.0,0
1141,2014-02-16,55.0,65.0,44.0,0.0,0
1142,2014-02-17,51.0,63.0,39.0,0.0,0
1143,2014-02-18,54.0,65.0,42.0,0.0,0
1144,2014-02-19,57.0,66.0,47.0,0.0,0
1145,2014-02-20,54.0,68.0,40.0,0.0,0
1146,2014-02-21,57.0,72.0,41.0,0.0,0
1147,2014-02-22,57.0,72.0,41.0,0.0,0
1148,2014-02-23,56.0,71.0,40.0,0.0,0
1149,2014-02-24,57.0,73.0,41.0,0.0,0
1150,2014-02-25,54.0,65.0,43.0,0.0,0
1151,2014-02-26,55.0,59.0,51.0,0.78,1
1152,2014-02-27,60.0,66.0,53.0,0.04,1
1153,2014-02-28,57.0,61.0,52.0,1.05,1
1154,2014-03-01,59.0,67.0,50.0,0.0,0
1155,2014-03-02,54.0,60.0,48.0,0.03,1
1156,2014-03-03,54.0,60.0,48.0,0.1,1
1157,2014-03-04,57.0,61.0,52.0,0.01,1
1158,2014-03-05,60.0,68.0,52.0,0.33,1
1159,2014-03-06,59.0,67.0,51.0,0.01,1
1160,2014-03-07,56.0,69.0,42.0,0.0,0
1161,2014-03-08,58.0,71.0,44.0,0.0,0
1162,2014-03-09,62.0,69.0,54.0,0.0,0
1163,2014-03-10,59.0,68.0,50.0,0.01,1
1164,2014-03-11,57.0,71.0,42.0,0.0,0
1165,2014-03-12,61.0,74.0,48.0,0.0,0
1166,2014-03-13,60.0,78.0,44.0,0.0,0
1167,2014-03-14,62.0,74.0,50.0,0.0,0
1168,2014-03-15,64.0,80.0,47.0,0.0,0
1169,2014-03-16,63.0,79.0,46.0,0.0,0
1170,2014-03-17,60.0,70.0,49.0,0.0,0
1171,2014-03-18,57.0,71.0,42.0,0.0,0
1172,2014-03-19,58.0,74.0,42.0,0.0,0
1173,2014-03-20,63.0,77.0,48.0,0.0,0
1174,2014-03-21,59.0,71.0,46.0,0.0,0
1175,2014-03-22,58.0,72.0,44.0,0.0,0
1176,2014-03-23,58.0,73.0,43.0,0.0,0
1177,2014-03-24,62.0,78.0,45.0,0.0,0
1178,2014-03-25,55.0,63.0,46.0,0.01,1
1179,2014-03-26,57.0,63.0,50.0,0.38,1
1180,2014-03-27,56.0,64.0,47.0,0.04,1
1181,2014-03-28,61.0,70.0,51.0,0.0,0
1182,2014-03-29,54.0,58.0,50.0,0.34,1
1183,2014-03-30,53.0,62.0,44.0,0.0,0
1184,2014-03-31,51.0,57.0,44.0,0.61,1
1185,2014-04-01,50.0,56.0,43.0,0.49,1
1186,2014-04-02,53.0,62.0,44.0,0.01,1
1187,2014-04-03,55.0,65.0,45.0,0.0,0
1188,2014-04-04,54.0,60.0,47.0,0.33,1
1189,2014-04-05,55.0,68.0,42.0,0.0,0
1190,2014-04-06,63.0,79.0,47.0,0.0,0
1191,2014-04-07,66.0,81.0,51.0,0.0,0
1192,2014-04-08,68.0,82.0,53.0,0.0,0
1193,2014-04-09,65.0,78.0,51.0,0.0,0
1194,2014-04-10,63.0,81.0,45.0,0.0,0
1195,2014-04-11,61.0,72.0,50.0,0.0,0
1196,2014-04-12,59.0,69.0,49.0,0.0,0
1197,2014-04-13,66.0,79.0,52.0,0.0,0
1198,2014-04-14,64.0,79.0,48.0,0.0,0
1199,2014-04-15,63.0,76.0,50.0,0.0,0
1200,2014-04-16,66.0,81.0,51.0,0.0,0
1201,2014-04-17,64.0,78.0,50.0,0.0,0
1202,2014-04-18,64.0,76.0,52.0,0.0,0
1203,2014-04-19,60.0,70.0,50.0,0.0,0
1204,2014-04-20,66.0,82.0,50.0,0.0,0
1205,2014-04-21,63.0,72.0,53.0,0.0,0
1206,2014-04-22,58.0,66.0,50.0,0.0,0
1207,2014-04-23,56.0,69.0,43.0,0.0,0
1208,2014-04-24,61.0,69.0,53.0,0.0,0
1209,2014-04-25,53.0,58.0,48.0,0.68,1
1210,2014-04-26,54.0,64.0,44.0,0.0,0
1211,2014-04-27,59.0,66.0,51.0,0.0,0
1212,2014-04-28,61.0,75.0,47.0,0.0,0
1213,2014-04-29,69.0,88.0,49.0,0.0,0
1214,2014-04-30,71.0,88.0,54.0,0.0,0
1215,2014-05-01,74.0,93.0,55.0,0.0,0
1216,2014-05-02,69.0,86.0,52.0,0.0,0
1217,2014-05-03,63.0,71.0,54.0,0.0,0
1218,2014-05-04,62.0,70.0,53.0,0.0,0
1219,2014-05-05,62.0,70.0,53.0,0.0,0
1220,2014-05-06,62.0,73.0,51.0,0.0,0
1221,2014-05-07,61.0,72.0,50.0,0.0,0
1222,2014-05-08,60.0,67.0,53.0,0.0,0
1223,2014-05-09,63.0,72.0,54.0,0.0,0
1224,2014-05-10,61.0,72.0,50.0,0.0,0
1225,2014-05-11,64.0,81.0,46.0,0.0,0
1226,2014-05-12,69.0,88.0,50.0,0.0,0
1227,2014-05-13,73.0,93.0,53.0,0.0,0
1228,2014-05-14,76.0,96.0,56.0,0.0,0
1229,2014-05-15,74.0,93.0,54.0,0.0,0
1230,2014-05-16,70.0,87.0,53.0,0.0,0
1231,2014-05-17,66.0,77.0,55.0,0.0,0
1232,2014-05-18,66.0,76.0,56.0,0.0,0
1233,2014-05-19,64.0,72.0,55.0,0.0,0
1234,2014-05-20,64.0,75.0,52.0,0.0,0
1235,2014-05-21,69.0,82.0,55.0,0.0,0
1236,2014-05-22,68.0,82.0,54.0,0.0,0
1237,2014-05-23,70.0,86.0,53.0,0.0,0
1238,2014-05-24,73.0,87.0,59.0,0.0,0
1239,2014-05-25,75.0,91.0,58.0,0.0,0
1240,2014-05-26,74.0,89.0,58.0,0.0,0
1241,2014-05-27,69.0,83.0,54.0,0.0,0
1242,2014-05-28,68.0,81.0,54.0,0.0,0
1243,2014-05-29,69.0,85.0,53.0,0.0,0
1244,2014-05-30,64.0,75.0,52.0,0.0,0
1245,2014-05-31,68.0,82.0,53.0,0.0,0
1246,2014-06-01,71.0,89.0,52.0,0.0,0
1247,2014-06-02,62.0,72.0,52.0,0.0,0
1248,2014-06-03,67.0,80.0,53.0,0.0,0
1249,2014-06-04,72.0,90.0,53.0,0.0,0
1250,2014-06-05,71.0,87.0,54.0,0.0,0
1251,2014-06-06,69.0,83.0,54.0,0.0,0
1252,2014-06-07,72.0,90.0,53.0,0.0,0
1253,2014-06-08,79.0,101.0,56.0,0.0,0
1254,2014-06-09,80.0,100.0,60.0,0.0,0
1255,2014-06-10,71.0,84.0,57.0,0.0,0
1256,2014-06-11,64.0,72.0,56.0,0.0,0
1257,2014-06-12,65.0,77.0,53.0,0.0,0
1258,2014-06-13,70.0,85.0,55.0,0.0,0
1259,2014-06-14,73.0,89.0,56.0,0.0,0
1260,2014-06-15,67.0,78.0,55.0,0.0,0
1261,2014-06-16,63.0,71.0,54.0,0.0,0
1262,2014-06-17,68.0,82.0,53.0,0.0,0
1263,2014-06-18,72.0,91.0,53.0,0.0,0
1264,2014-06-19,72.0,90.0,53.0,0.0,0
1265,2014-06-20,74.0,91.0,56.0,0.0,0
1266,2014-06-21,68.0,80.0,56.0,0.0,0
1267,2014-06-22,70.0,86.0,54.0,0.0,0
1268,2014-06-23,72.0,89.0,54.0,0.0,0
1269,2014-06-24,74.0,87.0,60.0,0.0,0
1270,2014-06-25,68.0,77.0,58.0,0.0,0
1271,2014-06-26,68.0,76.0,60.0,0.0,0
1272,2014-06-27,69.0,81.0,57.0,0.0,0
1273,2014-06-28,73.0,87.0,58.0,0.0,0
1274,2014-06-29,78.0,96.0,60.0,0.0,0
1275,2014-06-30,81.0,101.0,60.0,0.0,0
1276,2014-07-01,69.0,81.0,57.0,0.0,0
1277,2014-07-02,71.0,85.0,57.0,0.0,0
1278,2014-07-03,73.0,88.0,57.0,0.0,0
1279,2014-07-04,74.0,92.0,55.0,0.0,0
1280,2014-07-05,73.0,94.0,52.0,0.0,0
1281,2014-07-06,75.0,95.0,54.0,0.0,0
1282,2014-07-07,68.0,79.0,57.0,0.0,0
1283,2014-07-08,75.0,90.0,59.0,0.0,0
1284,2014-07-09,69.0,80.0,57.0,0.0,0
1285,2014-07-10,67.0,75.0,58.0,0.0,0
1286,2014-07-11,69.0,77.0,60.0,0.0,0
1287,2014-07-12,71.0,84.0,58.0,0.0,0
1288,2014-07-13,75.0,94.0,56.0,0.0,0
1289,2014-07-14,80.0,99.0,61.0,0.0,0
1290,2014-07-15,74.0,88.0,60.0,0.0,0
1291,2014-07-16,70.0,77.0,62.0,0.0,0
