0,2011-01-01,43.0,45.0,40.0,0.36,1
1292,2014-07-17,69.0,75.0,62.0,0.0,0
1293,2014-07-18,69.0,77.0,61.0,0.0,0
1294,2014-07-19,73.0,85.0,61.0,0.0,0
1295,2014-07-20,70.0,78.0,62.0,0.0,0
1296,2014-07-21,70.0,77.0,62.0,0.0,0
1297,2014-07-22,71.0,80.0,61.0,0.0,0
1298,2014-07-23,73.0,82.0,64.0,0.0,0
1299,2014-07-24,77.0,94.0,60.0,0.0,0
1300,2014-07-25,81.0,100.0,61.0,0.0,0
1301,2014-07-26,80.0,100.0,60.0,0.0,0
1302,2014-07-27,82.0,99.0,64.0,0.0,0
1303,2014-07-28,77.0,95.0,59.0,0.0,0
1304,2014-07-29,78.0,96.0,60.0,0.0,0
1305,2014-07-30,78.0,96.0,59.0,0.0,0
1306,2014-07-31,77.0,96.0,58.0,0.0,0
1307,2014-08-01,79.0,97.0,60.0,0.0,0
1308,2014-08-02,74.0,89.0,58.0,0.0,0
1309,2014-08-03,71.0,83.0,59.0,0.0,0
1310,2014-08-04,69.0,79.0,59.0,0.01,1
1311,2014-08-05,70.0,78.0,61.0,0.08,1
1312,2014-08-06,76.0,89.0,62.0,0.0,0
1313,2014-08-07,75.0,90.0,60.0,0.0,0
1314,2014-08-08,76.0,92.0,59.0,0.0,0
1315,2014-08-09,69.0,80.0,58.0,0.0,0
1316,2014-08-10,71.0,83.0,59.0,0.0,0
1317,2014-08-11,74.0,89.0,58.0,0.0,0
1318,2014-08-12,69.0,78.0,60.0,0.0,0
1319,2014-08-13,71.0,84.0,57.0,0.0,0
1320,2014-08-14,73.0,87.0,58.0,0.0,0
1321,2014-08-15,74.0,90.0,58.0,0.0,0
1322,2014-08-16,74.0,90.0,58.0,0.0,0
1323,2014-08-17,72.0,89.0,55.0,0.0,0
1324,2014-08-18,72.0,85.0,59.0,0.0,0
1325,2014-08-19,69.0,77.0,60.0,0.0,0
1326,2014-08-20,66.0,71.0,60.0,0.0,0
1327,2014-08-21,74.0,87.0,60.0,0.0,0
1328,2014-08-22,72.0,84.0,59.0,0.0,0
1329,2014-08-23,71.0,87.0,54.0,0.0,0
1330,2014-08-24,69.0,81.0,57.0,0.0,0
1331,2014-08-25,68.0,76.0,59.0,0.0,0
1332,2014-08-26,72.0,86.0,57.0,0.0,0
1333,2014-08-27,76.0,92.0,60.0,0.0,0
1334,2014-08-28,76.0,93.0,59.0,0.0,0
1335,2014-08-29,74.0,88.0,60.0,0.0,0
1336,2014-08-30,77.0,93.0,61.0,0.0,0
1337,2014-08-31,78.0,93.0,62.0,0.0,0
1338,2014-09-01,78.0,97.0,59.0,0.0,0
1339,2014-09-02,72.0,84.0,59.0,0.0,0
1340,2014-09-03,73.0,86.0,60.0,0.0,0
1341,2014-09-04,72.0,86.0,57.0,0.0,0
1342,2014-09-05,71.0,83.0,59.0,0.0,0
1343,2014-09-06,71.0,85.0,57.0,0.0,0
1344,2014-09-07,70.0,85.0,55.0,0.0,0
1345,2014-09-08,65.0,75.0,54.0,0.0,0
1346,2014-09-09,71.0,86.0,55.0,0.0,0
1347,2014-09-10,75.0,97.0,52.0,0.0,0
1348,2014-09-11,78.0,97.0,59.0,0.0,0
1349,2014-09-12,77.0,97.0,57.0,0.0,0
1350,2014-09-13,77.0,94.0,59.0,0.0,0
1351,2014-09-14,75.0,90.0,59.0,0.0,0
1352,2014-09-15,73.0,85.0,61.0,0.0,0
1353,2014-09-16,74.0,88.0,59.0,0.0,0
1354,2014-09-17,73.0,87.0,59.0,0.0,0
1355,2014-09-18,72.0,81.0,63.0,0.01,1
1356,2014-09-19,72.0,84.0,59.0,0.0,0
1357,2014-09-20,71.0,81.0,60.0,0.0,0
1358,2014-09-21,69.0,75.0,63.0,0.0,0
1359,2014-09-22,73.0,85.0,61.0,0.0,0
1360,2014-09-23,72.0,85.0,59.0,0.0,0
1361,2014-09-24,72.0,80.0,64.0,0.0,0
1362,2014-09-25,67.0,76.0,58.0,0.27,1
1363,2014-09-26,67.0,76.0,57.0,0.0,0
1364,2014-09-27,69.0,80.0,57.0,0.0,0
1365,2014-09-28,69.0,78.0,60.0,0.0,0
1366,2014-09-29,68.0,80.0,55.0,0.0,0
1367,2014-09-30,71.0,82.0,59.0,0.0,0
1368,2014-10-01,71.0,88.0,53.0,0.0,0
1369,2014-10-02,71.0,89.0,52.0,0.0,0
1370,2014-10-03,75.0,94.0,56.0,0.0,0
1371,2014-10-04,76.0,95.0,56.0,0.0,0
1372,2014-10-05,75.0,97.0,53.0,0.0,0
1373,2014-10-06,76.0,95.0,56.0,0.0,0
1374,2014-10-07,72.0,90.0,53.0,0.0,0
1375,2014-10-08,74.0,94.0,54.0,0.0,0
1376,2014-10-09,70.0,84.0,55.0,0.0,0
1377,2014-10-10,68.0,81.0,55.0,0.0,0
1378,2014-10-11,71.0,86.0,56.0,0.0,0
1379,2014-10-12,73.0,93.0,53.0,0.0,0
1380,2014-10-13,70.0,87.0,53.0,0.0,0
1381,2014-10-14,63.0,72.0,54.0,0.0,0
1382,2014-10-15,64.0,71.0,57.0,0.03,1
1383,2014-10-16,63.0,74.0,51.0,0.0,0
1384,2014-10-17,64.0,76.0,52.0,0.0,0
1385,2014-10-18,68.0,80.0,55.0,0.0,0
1386,2014-10-19,68.0,80.0,55.0,0.0,0
1387,2014-10-20,63.0,71.0,54.0,0.0,0
1388,2014-10-21,60.0,72.0,48.0,0.0,0
1389,2014-10-22,63.0,76.0,50.0,0.0,0
1390,2014-10-23,67.0,75.0,58.0,0.0,0
1391,2014-10-24,63.0,74.0,52.0,0.0,0
1392,2014-10-25,64.0,70.0,58.0,0.14,1
1393,2014-10-26,61.0,70.0,51.0,0.0,0
1394,2014-10-27,60.0,72.0,47.0,0.0,0
1395,2014-10-28,62.0,77.0,47.0,0.0,0
1396,2014-10-29,66.0,81.0,50.0,0.0,0
1397,2014-10-30,64.0,75.0,53.0,0.0,0
1398,2014-10-31,59.0,63.0,54.0,0.27,1
1399,2014-11-01,58.0,66.0,49.0,0.0,0
1400,2014-11-02,57.0,69.0,44.0,0.0,0
1401,2014-11-03,58.0,71.0,45.0,0.0,0
1402,2014-11-04,58.0,71.0,45.0,0.0,0
1403,2014-11-05,61.0,76.0,46.0,0.0,0
1404,2014-11-06,63.0,77.0,48.0,0.0,0
1405,2014-11-07,63.0,76.0,50.0,0.0,0
1406,2014-11-08,64.0,79.0,48.0,0.0,0
1407,2014-11-09,63.0,77.0,48.0,0.0,0
1408,2014-11-10,64.0,78.0,49.0,0.0,0
1409,2014-11-11,59.0,64.0,53.0,0.0,0
1410,2014-11-12,60.0,66.0,53.0,0.0,0
1411,2014-11-13,60.0,64.0,55.0,0.13,1
1412,2014-11-14,58.0,68.0,48.0,0.0,0
1413,2014-11-15,58.0,68.0,47.0,0.0,0
1414,2014-11-16,53.0,63.0,43.0,0.0,0
1415,2014-11-17,53.0,65.0,41.0,0.0,0
1416,2014-11-18,51.0,60.0,42.0,0.0,0
1417,2014-11-19,53.0,56.0,50.0,0.18,1
1418,2014-11-20,55.0,58.0,51.0,0.41,1
1419,2014-11-21,56.0,61.0,51.0,0.0,0
1420,2014-11-22,60.0,69.0,50.0,0.03,1
1421,2014-11-23,54.0,66.0,42.0,0.0,0
1422,2014-11-24,54.0,69.0,39.0,0.0,0
1423,2014-11-25,53.0,65.0,41.0,0.0,0
1424,2014-11-26,55.0,68.0,42.0,0.0,0
1425,2014-11-27,56.0,68.0,44.0,0.0,0
1426,2014-11-28,54.0,69.0,39.0,0.0,0
1427,2014-11-29,63.0,69.0,57.0,0.01,1
1428,2014-11-30,58.0,62.0,53.0,0.25,1
1429,2014-12-01,59.0,63.0,54.0,0.01,1
1430,2014-12-02,58.0,60.0,55.0,1.24,1
1431,2014-12-03,61.0,66.0,56.0,1.22,1
1432,2014-12-04,62.0,70.0,54.0,0.0,0
1433,2014-12-05,60.0,68.0,52.0,0.03,1
1434,2014-12-06,62.0,68.0,56.0,0.16,1
1435,2014-12-07,58.0,62.0,53.0,0.0,0
1436,2014-12-08,59.0,65.0,52.0,0.0,0
1437,2014-12-09,57.0,61.0,53.0,0.0,0
1438,2014-12-10,61.0,66.0,55.0,0.0,0
1439,2014-12-11,59.0,67.0,51.0,2.75,1
1440,2014-12-12,52.0,56.0,47.0,0.21,1
1441,2014-12-13,51.0,57.0,45.0,0.0,0
1442,2014-12-14,50.0,54.0,45.0,0.1,1
1443,2014-12-15,52.0,56.0,48.0,0.95,1
1444,2014-12-16,56.0,63.0,48.0,0.49,1
1445,2014-12-17,55.0,60.0,50.0,0.22,1
1446,2014-12-18,55.0,59.0,51.0,0.01,1
1447,2014-12-19,55.0,58.0,52.0,0.45,1
1448,2014-12-20,58.0,62.0,53.0,0.0,0
1449,2014-12-21,63.0,69.0,56.0,0.0,0
1450,2014-12-22,61.0,68.0,53.0,0.0,0
1451,2014-12-23,57.0,67.0,47.0,0.0,0
1452,2014-12-24,54.0,63.0,44.0,0.02,1
1453,2014-12-25,49.0,60.0,37.0,0.0,0
1454,2014-12-26,47.0,59.0,35.0,0.0,0
1455,2014-12-27,44.0,54.0,34.0,0.0,0
1456,2014-12-28,49.0,59.0,38.0,0.0,0
1457,2014-12-29,47.0,54.0,40.0,0.0,0
1458,2014-12-30,43.0,54.0,32.0,0.0,0
1459,2014-12-31,45.0,60.0,30.0,0.0,0
1460,2015-01-01,43.0,52.0,33.0,0.0,0
1461,2015-01-02,41.0,53.0,29.0,0.0,0
1462,2015-01-03,44.0,56.0,31.0,0.0,0
1463,2015-01-04,46.0,57.0,34.0,0.0,0
1464,2015-01-05,47.0,59.0,35.0,0.0,0
1465,2015-01-06,51.0,64.0,38.0,0.0,0
1466,2015-01-07,53.0,69.0,36.0,0.0,0
1467,2015-01-08,52.0,63.0,41.0,0.0,0
1468,2015-01-09,54.0,62.0,46.0,0.0,0
1469,2015-01-10,54.0,65.0,43.0,0.0,0
1470,2015-01-11,53.0,62.0,43.0,0.0,0
1471,2015-01-12,54.0,66.0,41.0,0.0,0
1472,2015-01-13,52.0,64.0,40.0,0.0,0
1473,2015-01-14,49.0,57.0,40.0,0.0,0
1474,2015-01-15,49.0,57.0,41.0,0.0,0
1475,2015-01-16,50.0,57.0,43.0,0.0,0
1476,2015-01-17,53.0,59.0,47.0,0.0,0
1477,2015-01-18,59.0,66.0,51.0,0.0,0
1478,2015-01-19,54.0,62.0,45.0,0.0,0
1479,2015-01-20,53.0,62.0,44.0,0.0,0
1480,2015-01-21,51.0,61.0,40.0,0.0,0
1481,2015-01-22,48.0,56.0,39.0,0.0,0
1482,2015-01-23,50.0,62.0,38.0,0.0,0
1483,2015-01-24,51.0,60.0,42.0,0.0,0
1484,2015-01-25,53.0,63.0,42.0,0.0,0
1485,2015-01-26,53.0,66.0,39.0,0.0,0
1486,2015-01-27,57.0,67.0,47.0,0.0,0
1487,2015-01-28,56.0,69.0,43.0,0.0,0
1488,2015-01-29,56.0,68.0,43.0,0.0,0
1489,2015-01-30,56.0,70.0,42.0,0.0,0
1490,2015-01-31,58.0,77.0,39.0,0.0,0
1491,2015-02-01,52.0,65.0,39.0,0.0,0
1492,2015-02-02,55.0,67.0,42.0,0.0,0
1493,2015-02-03,59.0,70.0,47.0,0.0,0
1494,2015-02-04,55.0,64.0,45.0,0.0,0
1495,2015-02-05,57.0,64.0,50.0,0.0,0
1496,2015-02-06,61.0,66.0,56.0,1.29,1
1497,2015-02-07,61.0,68.0,54.0,0.15,1
1498,2015-02-08,59.0,65.0,52.0,1.42,1
1499,2015-02-09,59.0,67.0,50.0,0.01,1
1500,2015-02-10,55.0,66.0,43.0,0.0,0
1501,2015-02-11,55.0,68.0,42.0,0.0,0
1502,2015-02-12,58.0,72.0,44.0,0.0,0
1503,2015-02-13,59.0,73.0,44.0,0.0,0
1504,2015-02-14,60.0,74.0,45.0,0.0,0
1505,2015-02-15,61.0,75.0,46.0,0.0,0
1506,2015-02-16,59.0,73.0,44.0,0.0,0
1507,2015-02-17,55.0,59.0,51.0,0.0,0
1508,2015-02-18,58.0,67.0,48.0,0.0,0
1509,2015-02-19,56.0,65.0,47.0,0.0,0
1510,2015-02-20,61.0,71.0,51.0,0.0,0
1511,2015-02-21,56.0,67.0,44.0,0.0,0
1512,2015-02-22,54.0,66.0,42.0,0.0,0
1513,2015-02-23,53.0,63.0,42.0,0.0,0
1514,2015-02-24,53.0,70.0,36.0,0.0,0
1515,2015-02-25,56.0,70.0,41.0,0.0,0
1516,2015-02-26,59.0,73.0,45.0,0.0,0
1517,2015-02-27,59.0,66.0,51.0,0.0,0
1518,2015-02-28,53.0,63.0,43.0,0.0,0
1519,2015-03-01,55.0,67.0,42.0,0.0,0
1520,2015-03-02,55.0,63.0,47.0,0.0,0
1521,2015-03-03,54.0,67.0,41.0,0.0,0
1522,2015-03-04,55.0,70.0,40.0,0.0,0
1523,2015-03-05,56.0,70.0,41.0,0.0,0
1524,2015-03-06,59.0,75.0,42.0,0.0,0
1525,2015-03-07,60.0,77.0,43.0,0.0,0
1526,2015-03-08,60.0,76.0,44.0,0.0,0
1527,2015-03-09,60.0,73.0,47.0,0.0,0
1528,2015-03-10,59.0,70.0,48.0,0.0,0
1529,2015-03-11,60.0,67.0,52.0,0.08,1
1530,2015-03-12,62.0,76.0,47.0,0.0,0
1531,2015-03-13,64.0,77.0,51.0,0.0,0
1532,2015-03-14,69.0,85.0,52.0,0.0,0
1533,2015-03-15,66.0,76.0,56.0,0.0,0
1534,2015-03-16,62.0,70.0,54.0,0.0,0
1535,2015-03-17,63.0,72.0,53.0,0.0,0
1536,2015-03-18,62.0,75.0,49.0,0.0,0
1537,2015-03-19,64.0,81.0,47.0,0.0,0
1538,2015-03-20,61.0,73.0,48.0,0.0,0
1539,2015-03-21,64.0,75.0,53.0,0.0,0
1540,2015-03-22,63.0,69.0,57.0,0.02,1
1541,2015-03-23,60.0,67.0,52.0,0.07,1
1542,2015-03-24,61.0,70.0,52.0,0.0,0
1543,2015-03-25,64.0,79.0,49.0,0.0,0
1544,2015-03-26,66.0,82.0,50.0,0.0,0
1545,2015-03-27,65.0,76.0,53.0,0.0,0
1546,2015-03-28,66.0,81.0,51.0,0.0,0
1547,2015-03-29,66.0,83.0,49.0,0.0,0
1548,2015-03-30,66.0,81.0,50.0,0.0,0
1549,2015-03-31,63.0,72.0,54.0,0.0,0
1550,2015-04-01,57.0,69.0,44.0,0.0,0
1551,2015-04-02,58.0,73.0,43.0,0.0,0
1552,2015-04-03,60.0,76.0,43.0,0.0,0
1553,2015-04-04,59.0,71.0,46.0,0.0,0
1554,2015-04-05,53.0,60.0,46.0,0.03,1
1555,2015-04-06,53.0,64.0,42.0,0.0,0
1556,2015-04-07,55.0,62.0,48.0,0.55,1
1557,2015-04-08,54.0,64.0,44.0,0.0,0
1558,2015-04-09,56.0,70.0,42.0,0.0,0
1559,2015-04-10,59.0,73.0,45.0,0.0,0
1560,2015-04-11,62.0,75.0,49.0,0.0,0
1561,2015-04-12,65.0,80.0,49.0,0.0,0
1562,2015-04-13,59.0,71.0,46.0,0.0,0
1563,2015-04-14,56.0,68.0,44.0,0.0,0
1564,2015-04-15,59.0,76.0,41.0,0.0,0
1565,2015-04-16,66.0,81.0,50.0,0.0,0
1566,2015-04-17,66.0,84.0,47.0,0.0,0
1567,2015-04-18,64.0,80.0,48.0,0.0,0
1568,2015-04-19,64.0,79.0,49.0,0.0,0
1569,2015-04-20,62.0,70.0,53.0,0.0,0
1570,2015-04-21,60.0,65.0,54.0,0.0,0
1571,2015-04-22,64.0,74.0,54.0,0.0,0
1572,2015-04-23,63.0,74.0,52.0,0.0,0
1573,2015-04-24,61.0,68.0,53.0,0.12,1
1574,2015-04-25,61.0,69.0,53.0,0.18,1
1575,2015-04-26,64.0,77.0,50.0,0.0,0
1576,2015-04-27,70.0,89.0,51.0,0.0,0
1577,2015-04-28,67.0,81.0,53.0,0.0,0
1578,2015-04-29,67.0,81.0,53.0,0.0,0
1579,2015-04-30,71.0,91.0,51.0,0.0,0
1580,2015-05-01,73.0,90.0,56.0,0.0,0
1581,2015-05-02,67.0,81.0,53.0,0.0,0
1582,2015-05-03,61.0,70.0,51.0,0.0,0
1583,2015-05-04,61.0,70.0,52.0,0.0,0
1584,2015-05-05,63.0,72.0,53.0,0.0,0
1585,2015-05-06,64.0,76.0,51.0,0.0,0
1586,2015-05-07,61.0,70.0,51.0,0.0,0
1587,2015-05-08,61.0,76.0,45.0,0.0,0
1588,2015-05-09,64.0,75.0,52.0,0.0,0
1589,2015-05-10,63.0,73.0,52.0,0.0,0
1590,2015-05-11,61.0,70.0,52.0,0.0,0
1591,2015-05-12,60.0,70.0,50.0,0.0,0
1592,2015-05-13,59.0,67.0,51.0,0.0,0
1593,2015-05-14,59.0,66.0,52.0,0.04,1
1594,2015-05-15,60.0,69.0,50.0,0.0,0
1595,2015-05-16,61.0,68.0,54.0,0.0,0
1596,2015-05-17,62.0,69.0,55.0,0.0,0
1597,2015-05-18,61.0,68.0,54.0,0.0,0
1598,2015-05-19,63.0,72.0,54.0,0.0,0
1599,2015-05-20,61.0,68.0,54.0,0.0,0
1600,2015-05-21,64.0,71.0,56.0,0.0,0
1601,2015-05-22,62.0,71.0,53.0,0.0,0
1602,2015-05-23,63.0,71.0,55.0,0.0,0
1603,2015-05-24,63.0,72.0,54.0,0.0,0
1604,2015-05-25,63.0,72.0,54.0,0.0,0
1605,2015-05-26,63.0,71.0,55.0,0.0,0
1606,2015-05-27,65.0,75.0,54.0,0.0,0
1607,2015-05-28,67.0,81.0,53.0,0.0,0
1608,2015-05-29,69.0,84.0,53.0,0.0,0
1609,2015-05-30,69.0,85.0,53.0,0.0,0
1610,2015-05-31,62.0,73.0,51.0,0.0,0
1611,2015-06-01,67.0,76.0,58.0,0.0,0
1612,2015-06-02,69.0,81.0,57.0,0.0,0
1613,2015-06-03,65.0,74.0,56.0,0.0,0
1614,2015-06-04,69.0,82.0,55.0,0.0,0
1615,2015-06-05,71.0,86.0,55.0,0.0,0
1616,2015-06-06,70.0,82.0,57.0,0.0,0
1617,2015-06-07,74.0,92.0,56.0,0.0,0
1618,2015-06-08,83.0,104.0,61.0,0.0,0
1619,2015-06-09,75.0,89.0,61.0,0.0,0
1620,2015-06-10,68.0,73.0,63.0,0.37,1
1621,2015-06-11,75.0,92.0,58.0,0.0,0
1622,2015-06-12,79.0,99.0,59.0,0.0,0
1623,2015-06-13,74.0,88.0,59.0,0.0,0
1624,2015-06-14,69.0,81.0,56.0,0.0,0
1625,2015-06-15,66.0,77.0,55.0,0.0,0
1626,2015-06-16,74.0,92.0,56.0,0.0,0
1627,2015-06-17,76.0,94.0,57.0,0.0,0
1628,2015-06-18,73.0,88.0,57.0,0.0,0
1629,2015-06-19,74.0,92.0,56.0,0.0,0
1630,2015-06-20,75.0,93.0,57.0,0.0,0
1631,2015-06-21,69.0,81.0,56.0,0.0,0
1632,2015-06-22,71.0,84.0,57.0,0.0,0
1633,2015-06-23,75.0,91.0,58.0,0.0,0
1634,2015-06-24,75.0,93.0,57.0,0.0,0
1635,2015-06-25,80.0,100.0,60.0,0.0,0
1636,2015-06-26,79.0,97.0,61.0,0.0,0
1637,2015-06-27,70.0,80.0,60.0,0.0,0
1638,2015-06-28,72.0,82.0,61.0,0.0,0
1639,2015-06-29,75.0,92.0,58.0,0.0,0
1640,2015-06-30,84.0,106.0,61.0,0.0,0
1641,2015-07-01,82.0,99.0,64.0,0.0,0
1642,2015-07-02,77.0,89.0,65.0,0.0,0
1643,2015-07-03,77.0,92.0,61.0,0.0,0
1644,2015-07-04,76.0,91.0,61.0,0.0,0
1645,2015-07-05,71.0,79.0,62.0,0.0,0
1646,2015-07-06,73.0,85.0,61.0,0.0,0
1647,2015-07-07,72.0,80.0,63.0,0.0,0
1648,2015-07-08,68.0,75.0,61.0,0.0,0
1649,2015-07-09,67.0,72.0,61.0,0.0,0
1650,2015-07-10,69.0,76.0,62.0,0.0,0
1651,2015-07-11,70.0,80.0,60.0,0.0,0
1652,2015-07-12,72.0,81.0,63.0,0.0,0
1653,2015-07-13,76.0,88.0,63.0,0.0,0
1654,2015-07-14,70.0,79.0,61.0,0.0,0
1655,2015-07-15,76.0,91.0,61.0,0.0,0
1656,2015-07-16,76.0,91.0,60.0,0.0,0
1657,2015-07-17,77.0,93.0,60.0,0.0,0
1658,2015-07-18,73.0,85.0,60.0,0.0,0
1659,2015-07-19,80.0,95.0,65.0,0.0,0
1660,2015-07-20,80.0,95.0,65.0,0.0,0
1661,2015-07-21,76.0,89.0,62.0,0.0,0
1662,2015-07-22,70.0,78.0,62.0,0.0,0
1663,2015-07-23,71.0,81.0,61.0,0.0,0
1664,2015-07-24,74.0,88.0,60.0,0.0,0
1665,2015-07-25,73.0,85.0,60.0,0.0,0
1666,2015-07-26,74.0,86.0,61.0,0.0,0
1667,2015-07-27,78.0,95.0,60.0,0.0,0
1668,2015-07-28,81.0,102.0,60.0,0.0,0
1669,2015-07-29,84.0,103.0,64.0,0.0,0
1670,2015-07-30,79.0,94.0,63.0,0.0,0
1671,2015-07-31,76.0,88.0,63.0,0.0,0
1672,2015-08-01,74.0,86.0,62.0,0.0,0
1673,2015-08-02,73.0,84.0,62.0,0.0,0
1674,2015-08-03,72.0,81.0,63.0,0.0,0
1675,2015-08-04,68.0,75.0,61.0,0.0,0
1676,2015-08-05,75.0,90.0,59.0,0.0,0
1677,2015-08-06,75.0,88.0,62.0,0.0,0
1678,2015-08-07,72.0,82.0,62.0,0.0,0
1679,2015-08-08,71.0,80.0,61.0,0.0,0
1680,2015-08-09,76.0,91.0,61.0,0.0,0
1681,2015-08-10,73.0,84.0,62.0,0.0,0
1682,2015-08-11,73.0,85.0,61.0,0.0,0
1683,2015-08-12,73.0,86.0,59.0,0.0,0
1684,2015-08-13,75.0,86.0,63.0,0.0,0
1685,2015-08-14,75.0,88.0,62.0,0.0,0
1686,2015-08-15,80.0,99.0,61.0,0.0,0
1687,2015-08-16,84.0,104.0,64.0,0.0,0
1688,2015-08-17,83.0,102.0,64.0,0.0,0
1689,2015-08-18,75.0,88.0,61.0,0.0,0
1690,2015-08-19,72.0,82.0,61.0,0.0,0
1691,2015-08-20,71.0,80.0,62.0,0.0,0
1692,2015-08-21,72.0,83.0,60.0,0.0,0
1693,2015-08-22,73.0,84.0,62.0,0.0,0
1694,2015-08-23,71.0,81.0,61.0,0.0,0
1695,2015-08-24,74.0,87.0,60.0,0.0,0
1696,2015-08-25,75.0,91.0,58.0,0.0,0
1697,2015-08-26,77.0,96.0,58.0,0.0,0
1698,2015-08-27,82.0,99.0,64.0,0.0,0
1699,2015-08-28,84.0,99.0,69.0,0.0,0
1700,2015-08-29,74.0,82.0,65.0,0.0,0
1701,2015-08-30,74.0,86.0,62.0,0.0,0
1702,2015-08-31,78.0,91.0,64.0,0.0,0
1703,2015-09-01,74.0,86.0,62.0,0.0,0
1704,2015-09-02,71.0,80.0,62.0,0.0,0
1705,2015-09-03,69.0,77.0,61.0,0.0,0
1706,2015-09-04,69.0,79.0,58.0,0.0,0
1707,2015-09-05,70.0,86.0,53.0,0.0,0
1708,2015-09-06,73.0,90.0,55.0,0.0,0
1709,2015-09-07,75.0,96.0,54.0,0.0,0
1710,2015-09-08,80.0,100.0,59.0,0.0,0
1711,2015-09-09,84.0,104.0,63.0,0.0,0
1712,2015-09-10,85.0,105.0,65.0,0.0,0
