0,2011-01-01,43.0,45.0,40.0,0.36,1
1713,2015-09-11,83.0,102.0,64.0,0.0,0
1714,2015-09-12,74.0,86.0,62.0,0.0,0
1715,2015-09-13,78.0,93.0,63.0,0.0,0
1716,2015-09-14,69.0,75.0,62.0,0.0,0
1717,2015-09-15,68.0,76.0,60.0,0.0,0
1718,2015-09-16,65.0,74.0,56.0,0.0,0
1719,2015-09-17,68.0,79.0,56.0,0.0,0
1720,2015-09-18,72.0,87.0,56.0,0.0,0
1721,2015-09-19,75.0,95.0,55.0,0.0,0
1722,2015-09-20,79.0,99.0,58.0,0.0,0
1723,2015-09-21,83.0,102.0,64.0,0.0,0
1724,2015-09-22,68.0,77.0,59.0,0.0,0
1725,2015-09-23,73.0,89.0,57.0,0.0,0
1726,2015-09-24,79.0,96.0,61.0,0.0,0
1727,2015-09-25,77.0,94.0,59.0,0.0,0
1728,2015-09-26,77.0,91.0,62.0,0.0,0
1729,2015-09-27,74.0,89.0,58.0,0.0,0
1730,2015-09-28,72.0,86.0,57.0,0.0,0
1731,2015-09-29,68.0,77.0,58.0,0.0,0
1732,2015-09-30,63.0,67.0,59.0,0.05,1
1733,2015-10-01,69.0,78.0,60.0,0.0,0
1734,2015-10-02,72.0,89.0,55.0,0.0,0
1735,2015-10-03,69.0,85.0,53.0,0.0,0
1736,2015-10-04,67.0,81.0,53.0,0.01,1
1737,2015-10-05,68.0,81.0,54.0,0.0,0
1738,2015-10-06,68.0,82.0,54.0,0.0,0
1739,2015-10-07,69.0,85.0,53.0,0.0,0
1740,2015-10-08,75.0,91.0,58.0,0.0,0
1741,2015-10-09,73.0,89.0,57.0,0.0,0
1742,2015-10-10,71.0,85.0,56.0,0.0,0
1743,2015-10-11,73.0,87.0,59.0,0.0,0
1744,2015-10-12,75.0,93.0,57.0,0.0,0
1745,2015-10-13,78.0,96.0,60.0,0.0,0
1746,2015-10-14,77.0,91.0,63.0,0.0,0
1747,2015-10-15,74.0,85.0,63.0,0.0,0
1748,2015-10-16,74.0,86.0,62.0,0.0,0
1749,2015-10-17,68.0,75.0,60.0,0.0,0
1750,2015-10-18,66.0,75.0,56.0,0.0,0
1751,2015-10-19,67.0,77.0,57.0,0.0,0
1752,2015-10-20,70.0,85.0,55.0,0.0,0
1753,2015-10-21,69.0,86.0,52.0,0.0,0
1754,2015-10-22,68.0,83.0,52.0,0.0,0
1755,2015-10-23,69.0,84.0,54.0,0.0,0
1756,2015-10-24,67.0,81.0,52.0,0.0,0
1757,2015-10-25,67.0,78.0,56.0,0.0,0
1758,2015-10-26,65.0,80.0,50.0,0.0,0
1759,2015-10-27,65.0,71.0,58.0,0.0,0
1760,2015-10-28,65.0,74.0,56.0,0.0,0
1761,2015-10-29,66.0,82.0,49.0,0.0,0
1762,2015-10-30,68.0,85.0,50.0,0.0,0
1763,2015-10-31,70.0,87.0,53.0,0.0,0
1764,2015-11-01,66.0,75.0,57.0,0.08,1
1765,2015-11-02,57.0,65.0,48.0,0.78,1
1766,2015-11-03,56.0,67.0,44.0,0.0,0
1767,2015-11-04,55.0,66.0,44.0,0.0,0
1768,2015-11-05,55.0,67.0,42.0,0.0,0
1769,2015-11-06,57.0,71.0,42.0,0.0,0
1770,2015-11-07,55.0,68.0,42.0,0.0,0
1771,2015-11-08,57.0,66.0,48.0,0.0,0
1772,2015-11-09,53.0,59.0,47.0,0.41,1
1773,2015-11-10,53.0,61.0,45.0,0.0,0
1774,2015-11-11,51.0,62.0,40.0,0.0,0
1775,2015-11-12,52.0,65.0,39.0,0.0,0
1776,2015-11-13,53.0,66.0,40.0,0.0,0
1777,2015-11-14,53.0,65.0,40.0,0.0,0
1778,2015-11-15,56.0,62.0,49.0,0.14,1
1779,2015-11-16,51.0,63.0,38.0,0.0,0
1780,2015-11-17,53.0,66.0,40.0,0.0,0
1781,2015-11-18,57.0,71.0,42.0,0.0,0
1782,2015-11-19,56.0,69.0,43.0,0.0,0
1783,2015-11-20,61.0,75.0,46.0,0.0,0
1784,2015-11-21,57.0,70.0,44.0,0.0,0
1785,2015-11-22,55.0,68.0,42.0,0.0,0
1786,2015-11-23,53.0,63.0,43.0,0.0,0
1787,2015-11-24,52.0,59.0,44.0,0.12,1
1788,2015-11-25,47.0,56.0,37.0,0.0,0
1789,2015-11-26,45.0,56.0,33.0,0.0,0
1790,2015-11-27,47.0,58.0,35.0,0.0,0
1791,2015-11-28,46.0,56.0,35.0,0.0,0
1792,2015-11-29,44.0,58.0,29.0,0.0,0
1793,2015-11-30,41.0,50.0,31.0,0.0,0
1794,2015-12-01,48.0,60.0,36.0,0.0,0
1795,2015-12-02,51.0,60.0,41.0,0.0,0
1796,2015-12-03,52.0,63.0,40.0,0.13,1
1797,2015-12-04,52.0,62.0,41.0,0.0,0
1798,2015-12-05,46.0,54.0,37.0,0.0,0
1799,2015-12-06,54.0,63.0,45.0,0.08,1
1800,2015-12-07,56.0,62.0,50.0,0.0,0
1801,2015-12-08,53.0,58.0,48.0,0.0,0
1802,2015-12-09,59.0,68.0,49.0,0.0,0
1803,2015-12-10,57.0,63.0,50.0,0.29,1
1804,2015-12-11,52.0,59.0,44.0,0.15,1
1805,2015-12-12,49.0,59.0,39.0,0.0,0
1806,2015-12-13,51.0,57.0,45.0,0.46,1
1807,2015-12-14,47.0,58.0,36.0,0.0,0
1808,2015-12-15,46.0,57.0,34.0,0.0,0
1809,2015-12-16,44.0,54.0,34.0,0.0,0
1810,2015-12-17,48.0,58.0,38.0,0.0,0
1811,2015-12-18,51.0,61.0,40.0,0.12,1
1812,2015-12-19,50.0,57.0,42.0,0.03,1
1813,2015-12-20,47.0,55.0,38.0,0.16,1
1814,2015-12-21,55.0,60.0,49.0,0.44,1
1815,2015-12-22,57.0,62.0,51.0,0.03,1
1816,2015-12-23,51.0,57.0,45.0,0.0,0
1817,2015-12-24,47.0,54.0,40.0,0.1,1
1818,2015-12-25,43.0,52.0,34.0,0.0,0
1819,2015-12-26,43.0,54.0,31.0,0.0,0
1820,2015-12-27,38.0,47.0,28.0,0.0,0
1821,2015-12-28,43.0,51.0,35.0,0.04,1
1822,2015-12-29,43.0,54.0,32.0,0.0,0
1823,2015-12-30,40.0,48.0,32.0,0.01,1
1824,2015-12-31,41.0,52.0,29.0,0.0,0
1825,2016-01-01,40.0,50.0,30.0,0.0,0
1826,2016-01-02,45.0,49.0,40.0,0.0,0
1827,2016-01-03,48.0,54.0,41.0,0.0,0
1828,2016-01-04,51.0,55.0,46.0,0.12,1
1829,2016-01-05,51.0,55.0,46.0,0.51,1
1830,2016-01-06,51.0,55.0,47.0,1.08,1
1831,2016-01-07,48.0,55.0,41.0,0.01,1
1832,2016-01-08,46.0,53.0,39.0,0.01,1
1833,2016-01-09,50.0,53.0,46.0,0.08,1
1834,2016-01-10,52.0,56.0,48.0,0.02,1
1835,2016-01-11,52.0,57.0,46.0,0.0,0
1836,2016-01-12,50.0,55.0,45.0,0.0,0
1837,2016-01-13,53.0,61.0,45.0,0.19,1
1838,2016-01-14,48.0,56.0,40.0,0.12,1
1839,2016-01-15,51.0,56.0,45.0,0.24,1
1840,2016-01-16,54.0,58.0,49.0,0.16,1
1841,2016-01-17,56.0,61.0,51.0,0.51,1
1842,2016-01-18,58.0,63.0,52.0,0.48,1
1843,2016-01-19,58.0,65.0,51.0,0.73,1
1844,2016-01-20,53.0,61.0,45.0,0.0,0
1845,2016-01-21,56.0,63.0,49.0,0.0,0
1846,2016-01-22,58.0,62.0,53.0,0.24,1
1847,2016-01-23,54.0,59.0,49.0,0.09,1
1848,2016-01-24,51.0,60.0,42.0,0.0,0
1849,2016-01-25,55.0,61.0,48.0,0.0,0
1850,2016-01-26,51.0,60.0,42.0,0.0,0
1851,2016-01-27,55.0,64.0,45.0,0.0,0
1852,2016-01-28,54.0,64.0,43.0,0.0,0
1853,2016-01-29,59.0,63.0,54.0,0.18,1
1854,2016-01-30,55.0,60.0,50.0,0.0,0
1855,2016-01-31,53.0,57.0,48.0,0.0,0
1856,2016-02-01,50.0,59.0,40.0,0.0,0
1857,2016-02-02,47.0,52.0,41.0,0.02,1
1858,2016-02-03,47.0,56.0,38.0,0.0,0
1859,2016-02-04,52.0,59.0,44.0,0.0,0
1860,2016-02-05,50.0,62.0,37.0,0.0,0
1861,2016-02-06,52.0,64.0,39.0,0.0,0
1862,2016-02-07,56.0,71.0,41.0,0.0,0
1863,2016-02-08,62.0,75.0,48.0,0.0,0
1864,2016-02-09,57.0,71.0,42.0,0.0,0
1865,2016-02-10,58.0,71.0,44.0,0.0,0
1866,2016-02-11,59.0,71.0,46.0,0.0,0
1867,2016-02-12,59.0,71.0,46.0,0.0,0
1868,2016-02-13,60.0,73.0,47.0,0.0,0
1869,2016-02-14,62.0,77.0,47.0,0.0,0
1870,2016-02-15,65.0,79.0,50.0,0.0,0
1871,2016-02-16,60.0,73.0,47.0,0.0,0
1872,2016-02-17,61.0,71.0,51.0,0.64,1
1873,2016-02-18,55.0,62.0,47.0,0.16,1
1874,2016-02-19,54.0,63.0,44.0,0.03,1
1875,2016-02-20,51.0,62.0,40.0,0.01,1
1876,2016-02-21,54.0,67.0,40.0,0.0,0
1877,2016-02-22,57.0,72.0,41.0,0.0,0
1878,2016-02-23,57.0,70.0,43.0,0.0,0
1879,2016-02-24,57.0,71.0,43.0,0.0,0
1880,2016-02-25,61.0,74.0,47.0,0.0,0
1881,2016-02-26,61.0,71.0,50.0,0.0,0
1882,2016-02-27,60.0,70.0,50.0,0.0,0
1883,2016-02-28,57.0,67.0,46.0,0.0,0
1884,2016-03-01,61.0,74.0,48.0,0.0,0
1885,2016-03-02,62.0,73.0,51.0,0.0,0
1886,2016-03-03,62.0,66.0,58.0,0.01,1
1887,2016-03-04,62.0,66.0,57.0,0.3,1
1888,2016-03-05,61.0,67.0,55.0,1.38,1
1889,2016-03-06,56.0,62.0,50.0,0.35,1
1890,2016-03-07,53.0,58.0,48.0,0.36,1
1891,2016-03-08,50.0,60.0,40.0,0.0,0
1892,2016-03-09,56.0,61.0,50.0,0.15,1
1893,2016-03-10,59.0,63.0,55.0,0.0,0
1894,2016-03-11,56.0,59.0,52.0,0.31,1
1895,2016-03-12,54.0,60.0,47.0,0.73,1
1896,2016-03-13,58.0,60.0,55.0,0.51,1
1897,2016-03-14,56.0,63.0,48.0,0.01,1
1898,2016-03-15,56.0,68.0,43.0,0.0,0
1899,2016-03-16,59.0,73.0,44.0,0.0,0
1900,2016-03-17,62.0,77.0,47.0,0.0,0
1901,2016-03-18,60.0,71.0,48.0,0.0,0
1902,2016-03-19,62.0,72.0,52.0,0.0,0
1903,2016-03-20,62.0,71.0,52.0,0.08,1
1904,2016-03-21,58.0,65.0,50.0,0.01,1
1905,2016-03-22,54.0,64.0,44.0,0.0,0
1906,2016-03-23,57.0,70.0,43.0,0.0,0
1907,2016-03-24,60.0,72.0,47.0,0.0,0
1908,2016-03-25,62.0,74.0,50.0,0.0,0
1909,2016-03-26,62.0,75.0,48.0,0.0,0
1910,2016-03-27,62.0,70.0,53.0,0.0,0
1911,2016-03-28,55.0,62.0,48.0,0.0,0
1912,2016-03-29,54.0,67.0,41.0,0.0,0
1913,2016-03-30,58.0,70.0,46.0,0.0,0
1914,2016-03-31,60.0,72.0,47.0,0.0,0
1915,2016-04-01,62.0,72.0,51.0,0.0,0
1916,2016-04-02,62.0,76.0,48.0,0.0,0
1917,2016-04-03,60.0,72.0,48.0,0.0,0
1918,2016-04-04,65.0,76.0,53.0,0.0,0
1919,2016-04-05,67.0,84.0,49.0,0.0,0
1920,2016-04-06,71.0,87.0,54.0,0.0,0
1921,2016-04-07,65.0,74.0,56.0,0.0,0
1922,2016-04-08,65.0,72.0,57.0,0.0,0
1923,2016-04-09,61.0,63.0,58.0,0.24,1
1924,2016-04-10,58.0,60.0,56.0,0.69,1
1925,2016-04-11,60.0,67.0,52.0,0.0,0
1926,2016-04-12,60.0,67.0,53.0,0.0,0
1927,2016-04-13,61.0,69.0,52.0,0.0,0
1928,2016-04-14,57.0,66.0,48.0,0.02,1
1929,2016-04-15,59.0,74.0,44.0,0.0,0
1930,2016-04-16,66.0,84.0,47.0,0.0,0
1931,2016-04-17,68.0,85.0,50.0,0.0,0
1932,2016-04-18,70.0,87.0,52.0,0.0,0
1933,2016-04-19,69.0,85.0,53.0,0.0,0
1934,2016-04-20,63.0,79.0,47.0,0.0,0
1935,2016-04-21,64.0,73.0,55.0,0.0,0
1936,2016-04-22,61.0,64.0,57.0,0.1,1
1937,2016-04-23,60.0,71.0,48.0,0.0,0
1938,2016-04-24,60.0,72.0,49.0,0.0,0
1939,2016-04-25,60.0,72.0,49.0,0.0,0
1940,2016-04-26,63.0,70.0,55.0,0.0,0
1941,2016-04-27,60.0,68.0,51.0,0.0,0
1942,2016-04-28,64.0,79.0,49.0,0.0,0
1943,2016-04-29,64.0,75.0,53.0,0.0,0
1944,2016-04-30,66.0,81.0,50.0,0.0,0
1945,2016-05-01,69.0,86.0,52.0,0.0,0
1946,2016-05-02,66.0,79.0,52.0,0.0,0
1947,2016-05-03,66.0,79.0,53.0,0.0,0
1948,2016-05-04,66.0,74.0,57.0,0.0,0
1949,2016-05-05,63.0,70.0,55.0,0.01,1
1950,2016-05-06,58.0,62.0,54.0,0.08,1
1951,2016-05-07,58.0,62.0,53.0,0.13,1
1952,2016-05-08,63.0,71.0,55.0,0.0,0
1953,2016-05-09,64.0,73.0,55.0,0.0,0
1954,2016-05-10,67.0,82.0,52.0,0.0,0
1955,2016-05-11,67.0,81.0,52.0,0.0,0
1956,2016-05-12,66.0,80.0,52.0,0.0,0
1957,2016-05-13,64.0,72.0,55.0,0.0,0
1958,2016-05-14,64.0,74.0,54.0,0.0,0
1959,2016-05-15,68.0,79.0,56.0,0.0,0
1960,2016-05-16,71.0,85.0,56.0,0.0,0
1961,2016-05-17,74.0,92.0,56.0,0.0,0
1962,2016-05-18,77.0,95.0,59.0,0.0,0
1963,2016-05-19,67.0,77.0,56.0,0.0,0
1964,2016-05-20,60.0,67.0,52.0,0.0,0
1965,2016-05-21,61.0,68.0,53.0,0.0,0
1966,2016-05-22,59.0,69.0,48.0,0.0,0
1967,2016-05-23,63.0,73.0,53.0,0.0,0
1968,2016-05-24,64.0,71.0,56.0,0.0,0
1969,2016-05-25,66.0,75.0,56.0,0.0,0
1970,2016-05-26,69.0,82.0,55.0,0.0,0
1971,2016-05-27,72.0,89.0,55.0,0.0,0
1972,2016-05-28,74.0,91.0,57.0,0.0,0
1973,2016-05-29,72.0,87.0,56.0,0.0,0
1974,2016-05-30,74.0,93.0,54.0,0.0,0
1975,2016-05-31,77.0,97.0,56.0,0.0,0
1976,2016-06-01,75.0,93.0,56.0,0.0,0
1977,2016-06-02,75.0,95.0,54.0,0.0,0
1978,2016-06-03,81.0,102.0,59.0,0.0,0
1979,2016-06-04,76.0,90.0,61.0,0.0,0
1980,2016-06-05,75.0,94.0,56.0,0.0,0
1981,2016-06-06,70.0,83.0,57.0,0.0,0
1982,2016-06-07,70.0,81.0,58.0,0.0,0
1983,2016-06-08,68.0,78.0,58.0,0.0,0
1984,2016-06-09,64.0,77.0,50.0,0.0,0
1985,2016-06-10,69.0,80.0,57.0,0.0,0
1986,2016-06-11,72.0,90.0,53.0,0.0,0
1987,2016-06-12,71.0,83.0,59.0,0.0,0
1988,2016-06-13,67.0,77.0,56.0,0.0,0
1989,2016-06-14,65.0,74.0,55.0,0.0,0
1990,2016-06-15,62.0,70.0,54.0,0.0,0
1991,2016-06-16,66.0,78.0,54.0,0.0,0
1992,2016-06-17,69.0,78.0,59.0,0.0,0
1993,2016-06-18,71.0,83.0,59.0,0.0,0
1994,2016-06-19,74.0,92.0,56.0,0.0,0
1995,2016-06-20,75.0,94.0,56.0,0.0,0
1996,2016-06-21,79.0,99.0,59.0,0.0,0
1997,2016-06-22,73.0,86.0,59.0,0.0,0
1998,2016-06-23,74.0,89.0,58.0,0.0,0
1999,2016-06-24,74.0,90.0,57.0,0.0,0
2000,2016-06-25,80.0,98.0,61.0,0.0,0
2001,2016-06-26,80.0,101.0,59.0,0.0,0
2002,2016-06-27,81.0,102.0,59.0,0.0,0
2003,2016-06-28,81.0,99.0,62.0,0.0,0
2004,2016-06-29,74.0,90.0,57.0,0.0,0
2005,2016-06-30,76.0,94.0,58.0,0.0,0
2006,2016-07-01,75.0,91.0,59.0,0.0,0
2007,2016-07-02,72.0,86.0,58.0,0.0,0
2008,2016-07-03,72.0,87.0,56.0,0.0,0
2009,2016-07-04,68.0,80.0,56.0,0.0,0
2010,2016-07-05,69.0,80.0,57.0,0.0,0
2011,2016-07-06,69.0,80.0,57.0,0.0,0
2012,2016-07-07,67.0,78.0,56.0,0.0,0
2013,2016-07-08,72.0,86.0,57.0,0.0,0
2014,2016-07-09,70.0,81.0,58.0,0.0,0
2015,2016-07-10,71.0,84.0,57.0,0.0,0
2016,2016-07-11,74.0,90.0,58.0,0.0,0
2017,2016-07-12,73.0,88.0,58.0,0.0,0
2018,2016-07-13,79.0,97.0,61.0,0.0,0
2019,2016-07-14,80.0,100.0,60.0,0.0,0
2020,2016-07-15,75.0,93.0,57.0,0.0,0
2021,2016-07-16,72.0,86.0,57.0,0.0,0
2022,2016-07-17,69.0,80.0,57.0,0.0,0
2023,2016-07-18,69.0,79.0,58.0,0.0,0
2024,2016-07-19,70.0,83.0,56.0,0.0,0
2025,2016-07-20,74.0,89.0,58.0,0.0,0
2026,2016-07-21,72.0,86.0,57.0,0.0,0
2027,2016-07-22,76.0,94.0,58.0,0.0,0
2028,2016-07-23,80.0,100.0,60.0,0.0,0
2029,2016-07-24,81.0,102.0,59.0,0.0,0
2030,2016-07-25,77.0,97.0,57.0,0.0,0
2031,2016-07-26,81.0,103.0,59.0,0.0,0
2032,2016-07-27,83.0,103.0,62.0,0.0,0
2033,2016-07-28,79.0,100.0,58.0,0.0,0
2034,2016-07-29,80.0,100.0,59.0,0.0,0
2035,2016-07-30,77.0,96.0,57.0,0.0,0
2036,2016-07-31,69.0,82.0,56.0,0.0,0
2037,2016-08-01,72.0,85.0,58.0,0.0,0
2038,2016-08-02,74.0,91.0,57.0,0.0,0
2039,2016-08-03,74.0,91.0,57.0,0.0,0
2040,2016-08-04,67.0,76.0,57.0,0.0,0
2041,2016-08-05,69.0,80.0,58.0,0.0,0
2042,2016-08-06,69.0,82.0,56.0,0.0,0
2043,2016-08-07,73.0,88.0,57.0,0.0,0
2044,2016-08-08,75.0,91.0,58.0,0.0,0
2045,2016-08-09,74.0,90.0,58.0,0.0,0
2046,2016-08-10,74.0,89.0,59.0,0.0,0
2047,2016-08-11,73.0,90.0,56.0,0.0,0
2048,2016-08-12,75.0,92.0,57.0,0.0,0
2049,2016-08-13,78.0,98.0,57.0,0.0,0
2050,2016-08-14,76.0,94.0,57.0,0.0,0
2051,2016-08-15,72.0,88.0,55.0,0.0,0
2052,2016-08-16,73.0,92.0,54.0,0.0,0
2053,2016-08-17,75.0,93.0,57.0,0.0,0
2054,2016-08-18,74.0,90.0,58.0,0.0,0
2055,2016-08-19,72.0,85.0,59.0,0.0,0
2056,2016-08-20,72.0,85.0,58.0,0.0,0
2057,2016-08-21,72.0,86.0,58.0,0.0,0
2058,2016-08-22,72.0,86.0,58.0,0.0,0
2059,2016-08-23,72.0,85.0,58.0,0.0,0
2060,2016-08-24,72.0,87.0,57.0,0.0,0
2061,2016-08-25,70.0,84.0,55.0,0.0,0
2062,2016-08-26,69.0,76.0,61.0,0.0,0
2063,2016-08-27,67.0,75.0,59.0,0.0,0
2064,2016-08-28,72.0,84.0,59.0,0.0,0
2065,2016-08-29,71.0,84.0,57.0,0.0,0
2066,2016-08-30,75.0,89.0,61.0,0.0,0
2067,2016-08-31,73.0,85.0,61.0,0.0,0
2068,2016-09-01,70.0,80.0,60.0,0.0,0
2069,2016-09-02,74.0,88.0,60.0,0.0,0
2070,2016-09-03,67.0,76.0,58.0,0.0,0
2071,2016-09-04,69.0,81.0,57.0,0.0,0
2072,2016-09-05,71.0,87.0,54.0,0.0,0
2073,2016-09-06,74.0,93.0,54.0,0.0,0
2074,2016-09-07,78.0,97.0,58.0,0.0,0
2075,2016-09-08,70.0,81.0,58.0,0.0,0
2076,2016-09-09,71.0,87.0,55.0,0.0,0
2077,2016-09-10,72.0,87.0,57.0,0.0,0
2078,2016-09-11,65.0,73.0,57.0,0.0,0
2079,2016-09-12,64.0,71.0,56.0,0.0,0
2080,2016-09-13,64.0,76.0,52.0,0.0,0
2081,2016-09-14,67.0,82.0,52.0,0.0,0
2082,2016-09-15,71.0,86.0,55.0,0.0,0
2083,2016-09-16,71.0,88.0,53.0,0.0,0
2084,2016-09-17,72.0,93.0,54.0,0.0,0
2085,2016-09-18,78.0,100.0,56.0,0.0,0
2086,2016-09-19,81.0,99.0,63.0,0.0,0
2087,2016-09-20,76.0,89.0,62.0,0.0,0
2088,2016-09-21,69.0,78.0,59.0,0.0,0
2089,2016-09-22,66.0,77.0,55.0,0.0,0
2090,2016-09-23,67.0,82.0,52.0,0.0,0
2091,2016-09-24,75.0,92.0,58.0,0.0,0
2092,2016-09-25,77.0,96.0,58.0,0.0,0
2093,2016-09-26,80.0,100.0,60.0,0.0,0
2094,2016-09-27,79.0,99.0,59.0,0.0,0
2095,2016-09-28,73.0,88.0,57.0,0.0,0
2096,2016-09-29,68.0,81.0,55.0,0.0,0
2097,2016-09-30,64.0,73.0,54.0,0.0,0
2098,2016-10-01,65.0,77.0,52.0,0.0,0
2099,2016-10-02,62.0,70.0,54.0,0.08,1
2100,2016-10-03,58.0,66.0,50.0,0.01,1
2101,2016-10-04,63.0,74.0,51.0,0.0,0
2102,2016-10-05,63.0,76.0,49.0,0.0,0
2103,2016-10-06,66.0,81.0,50.0,0.0,0
2104,2016-10-07,69.0,86.0,52.0,0.0,0
2105,2016-10-08,71.0,89.0,53.0,0.0,0
2106,2016-10-09,71.0,89.0,53.0,0.0,0
2107,2016-10-10,66.0,78.0,53.0,0.0,0
2108,2016-10-11,64.0,72.0,55.0,0.0,0
2109,2016-10-12,64.0,75.0,53.0,0.0,0
2110,2016-10-13,64.0,73.0,55.0,0.0,0
2111,2016-10-14,62.0,67.0,56.0,0.36,1
2112,2016-10-15,64.0,74.0,54.0,0.28,1
2113,2016-10-16,63.0,66.0,59.0,0.5,1
2114,2016-10-17,64.0,72.0,56.0,0.15,1
2115,2016-10-18,62.0,74.0,50.0,0.0,0
2116,2016-10-19,64.0,79.0,49.0,0.0,0
2117,2016-10-20,67.0,83.0,50.0,0.0,0
2118,2016-10-21,68.0,82.0,53.0,0.0,0
2119,2016-10-22,65.0,75.0,54.0,0.0,0
2120,2016-10-23,62.0,75.0,49.0,0.0,0
2121,2016-10-24,66.0,70.0,61.0,0.0,0
2122,2016-10-25,68.0,74.0,61.0,0.03,1
2123,2016-10-26,66.0,77.0,54.0,0.0,0
2124,2016-10-27,63.0,67.0,59.0,0.51,1
2125,2016-10-28,65.0,69.0,61.0,0.35,1
2126,2016-10-29,65.0,74.0,56.0,0.0,0
2127,2016-10-30,61.0,68.0,54.0,0.48,1
2128,2016-10-31,59.0,67.0,50.0,0.01,1
2129,2016-11-01,59.0,67.0,50.0,0.09,1
2130,2016-11-02,58.0,69.0,47.0,0.0,0
2131,2016-11-03,60.0,72.0,47.0,0.0,0
2132,2016-11-04,61.0,74.0,48.0,0.0,0
2133,2016-11-05,60.0,72.0,47.0,0.0,0
