0,2011-01-01,43.0,45.0,40.0,0.36,1
2134,2016-11-06,64.0,71.0,56.0,0.0,0
2135,2016-11-07,63.0,73.0,53.0,0.0,0
2136,2016-11-08,63.0,75.0,51.0,0.0,0
2137,2016-11-09,64.0,76.0,51.0,0.0,0
2138,2016-11-10,63.0,75.0,51.0,0.0,0
2139,2016-11-11,62.0,72.0,51.0,0.0,0
2140,2016-11-12,65.0,74.0,55.0,0.0,0
2141,2016-11-13,63.0,75.0,51.0,0.0,0
2142,2016-11-14,61.0,73.0,49.0,0.0,0
2143,2016-11-15,58.0,63.0,52.0,0.0,0
2144,2016-11-16,54.0,63.0,45.0,0.0,0
2145,2016-11-17,52.0,64.0,39.0,0.0,0
2146,2016-11-18,52.0,66.0,38.0,0.0,0
2147,2016-11-19,57.0,64.0,49.0,0.12,1
2148,2016-11-20,55.0,60.0,49.0,0.27,1
2149,2016-11-21,55.0,63.0,47.0,0.0,0
2150,2016-11-22,52.0,62.0,42.0,0.1,1
2151,2016-11-23,52.0,61.0,43.0,0.05,1
2152,2016-11-24,48.0,59.0,37.0,0.0,0
2153,2016-11-25,49.0,56.0,41.0,0.0,0
2154,2016-11-26,50.0,56.0,43.0,0.18,1
2155,2016-11-27,54.0,59.0,49.0,0.14,1
2156,2016-11-28,52.0,61.0,42.0,0.0,0
2157,2016-11-29,48.0,59.0,37.0,0.0,0
2158,2016-11-30,50.0,59.0,40.0,0.0,0
2159,2016-12-01,51.0,63.0,38.0,0.0,0
2160,2016-12-02,54.0,64.0,43.0,0.0,0
2161,2016-12-03,51.0,64.0,38.0,0.0,0
2162,2016-12-04,49.0,61.0,37.0,0.0,0
2163,2016-12-05,50.0,56.0,43.0,0.0,0
2164,2016-12-06,47.0,57.0,37.0,0.0,0
2165,2016-12-07,42.0,50.0,34.0,0.18,1
2166,2016-12-08,47.0,54.0,40.0,0.44,1
2167,2016-12-09,54.0,61.0,47.0,0.06,1
2168,2016-12-10,56.0,62.0,50.0,0.38,1
2169,2016-12-11,49.0,54.0,44.0,0.0,0
2170,2016-12-12,50.0,54.0,45.0,0.0,0
2171,2016-12-13,51.0,55.0,46.0,0.01,1
2172,2016-12-14,55.0,61.0,48.0,0.01,1
2173,2016-12-15,58.0,64.0,51.0,1.03,1
2174,2016-12-16,47.0,55.0,38.0,0.0,0
2175,2016-12-17,42.0,53.0,30.0,0.0,0
2176,2016-12-18,42.0,54.0,30.0,0.0,0
2177,2016-12-19,41.0,53.0,29.0,0.0,0
2178,2016-12-20,46.0,59.0,33.0,0.0,0
2179,2016-12-21,51.0,61.0,40.0,0.0,0
2180,2016-12-22,47.0,55.0,39.0,0.0,0
2181,2016-12-23,50.0,56.0,43.0,0.06,1
2182,2016-12-24,46.0,54.0,38.0,0.0,0
2183,2016-12-25,43.0,51.0,34.0,0.0,0
2184,2016-12-26,44.0,52.0,36.0,0.0,0
2185,2016-12-27,44.0,55.0,32.0,0.0,0
2186,2016-12-28,45.0,59.0,31.0,0.0,0
2187,2016-12-29,46.0,58.0,33.0,0.0,0
2188,2016-12-30,50.0,64.0,36.0,0.0,0
2189,2016-12-31,46.0,54.0,38.0,0.0,0
2190,2017-01-01,50.0,55.0,44.0,0.0,0
2191,2017-01-02,48.0,52.0,43.0,0.16,1
2192,2017-01-03,52.0,57.0,46.0,0.53,1
2193,2017-01-04,52.0,57.0,46.0,0.71,1
2194,2017-01-05,44.0,51.0,35.0,0.0,0
2195,2017-01-06,39.0,46.0,32.0,0.0,0
2196,2017-01-07,51.0,61.0,41.0,0.44,1
2197,2017-01-08,60.0,64.0,57.0,1.51,1
2198,2017-01-09,56.0,59.0,52.0,0.27,1
2199,2017-01-10,57.0,60.0,54.0,1.86,1
2200,2017-01-11,52.0,56.0,47.0,0.08,1
2201,2017-01-12,45.0,50.0,40.0,0.14,1
2202,2017-01-13,48.0,60.0,36.0,0.0,0
2203,2017-01-14,46.0,56.0,36.0,0.0,0
2204,2017-01-15,46.0,54.0,38.0,0.0,0
2205,2017-01-16,46.0,55.0,36.0,0.0,0
2206,2017-01-17,42.0,49.0,35.0,0.0,0
2207,2017-01-18,49.0,53.0,44.0,0.8,1
2208,2017-01-19,55.0,60.0,49.0,0.04,1
2209,2017-01-20,52.0,56.0,47.0,0.83,1
2210,2017-01-21,51.0,56.0,46.0,0.31,1
2211,2017-01-22,53.0,59.0,46.0,0.69,1
2212,2017-01-23,48.0,53.0,43.0,0.13,1
2213,2017-01-24,48.0,55.0,41.0,0.0,0
2214,2017-01-25,47.0,57.0,36.0,0.0,0
2215,2017-01-26,50.0,58.0,41.0,0.0,0
2216,2017-01-27,48.0,60.0,35.0,0.0,0
2217,2017-01-28,48.0,60.0,36.0,0.0,0
2218,2017-01-29,49.0,63.0,34.0,0.0,0
2219,2017-01-30,48.0,61.0,35.0,0.0,0
2220,2017-01-31,47.0,58.0,35.0,0.0,0
2221,2017-02-01,47.0,52.0,42.0,0.0,0
2222,2017-02-02,57.0,66.0,48.0,0.22,1
2223,2017-02-03,59.0,62.0,55.0,0.71,1
2224,2017-02-04,56.0,61.0,50.0,0.07,1
2225,2017-02-05,56.0,64.0,47.0,0.15,1
2226,2017-02-06,57.0,59.0,55.0,0.19,1
2227,2017-02-07,61.0,64.0,57.0,1.18,1
2228,2017-02-08,62.0,66.0,57.0,0.22,1
2229,2017-02-09,61.0,64.0,58.0,0.5,1
2230,2017-02-10,58.0,64.0,51.0,0.05,1
2231,2017-02-11,55.0,65.0,45.0,0.0,0
2232,2017-02-12,54.0,67.0,40.0,0.0,0
2233,2017-02-13,53.0,65.0,41.0,0.0,0
2234,2017-02-14,56.0,67.0,44.0,0.0,0
2235,2017-02-15,56.0,63.0,48.0,0.0,0
2236,2017-02-16,60.0,67.0,53.0,0.18,1
2237,2017-02-17,56.0,59.0,52.0,0.6,1
2238,2017-02-18,56.0,61.0,50.0,0.0,0
2239,2017-02-19,54.0,59.0,49.0,0.09,1
2240,2017-02-20,58.0,60.0,55.0,1.37,1
2241,2017-02-21,55.0,60.0,49.0,0.2,1
2242,2017-02-22,49.0,57.0,41.0,0.0,0
2243,2017-02-23,47.0,55.0,39.0,0.0,0
2244,2017-02-24,46.0,56.0,36.0,0.0,0
2245,2017-02-25,48.0,57.0,39.0,0.0,0
2246,2017-02-26,48.0,60.0,35.0,0.03,1
2247,2017-02-27,48.0,57.0,39.0,0.07,1
2248,2017-02-28,49.0,60.0,37.0,0.0,0
2249,2017-03-01,52.0,65.0,38.0,0.0,0
2250,2017-03-02,54.0,68.0,39.0,0.0,0
2251,2017-03-03,56.0,69.0,42.0,0.0,0
2252,2017-03-04,56.0,61.0,50.0,0.4,1
2253,2017-03-05,48.0,54.0,42.0,0.22,1
2254,2017-03-06,51.0,58.0,43.0,0.27,1
2255,2017-03-07,50.0,60.0,40.0,0.0,0
2256,2017-03-08,56.0,70.0,42.0,0.0,0
2257,2017-03-09,62.0,74.0,49.0,0.0,0
2258,2017-03-10,64.0,73.0,54.0,0.0,0
2259,2017-03-11,64.0,77.0,50.0,0.0,0
2260,2017-03-12,64.0,79.0,49.0,0.0,0
2261,2017-03-13,62.0,77.0,48.0,0.0,0
2262,2017-03-14,65.0,80.0,50.0,0.0,0
2263,2017-03-15,61.0,69.0,53.0,0.0,0
2264,2017-03-16,64.0,74.0,53.0,0.0,0
2265,2017-03-17,62.0,77.0,47.0,0.0,0
2266,2017-03-18,62.0,70.0,53.0,0.0,0
2267,2017-03-19,62.0,70.0,54.0,0.0,0
2268,2017-03-20,59.0,64.0,53.0,0.45,1
2269,2017-03-21,62.0,67.0,57.0,0.15,1
2270,2017-03-22,57.0,63.0,50.0,0.32,1
2271,2017-03-23,54.0,64.0,43.0,0.0,0
2272,2017-03-24,55.0,58.0,52.0,0.24,1
2273,2017-03-25,58.0,66.0,50.0,0.0,0
2274,2017-03-26,57.0,64.0,50.0,0.07,1
2275,2017-03-27,57.0,67.0,47.0,0.0,0
2276,2017-03-28,60.0,75.0,44.0,0.0,0
2277,2017-03-29,64.0,78.0,50.0,0.0,0
2278,2017-03-30,61.0,68.0,54.0,0.0,0
2279,2017-03-31,62.0,74.0,49.0,0.0,0
2280,2017-04-01,63.0,79.0,47.0,0.0,0
2281,2017-04-02,66.0,81.0,51.0,0.0,0
2282,2017-04-03,62.0,77.0,47.0,0.0,0
2283,2017-04-04,64.0,75.0,52.0,0.0,0
2284,2017-04-05,64.0,75.0,52.0,0.0,0
2285,2017-04-06,58.0,66.0,50.0,0.94,1
2286,2017-04-07,58.0,66.0,50.0,0.6,1
2287,2017-04-08,52.0,59.0,45.0,0.13,1
2288,2017-04-09,52.0,64.0,40.0,0.0,0
2289,2017-04-10,56.0,68.0,44.0,0.0,0
2290,2017-04-11,61.0,68.0,54.0,0.0,0
2291,2017-04-12,62.0,68.0,56.0,0.05,1
2292,2017-04-13,56.0,63.0,49.0,0.07,1
2293,2017-04-14,54.0,66.0,42.0,0.0,0
2294,2017-04-15,56.0,69.0,42.0,0.0,0
2295,2017-04-16,54.0,60.0,48.0,0.16,1
2296,2017-04-17,60.0,64.0,55.0,0.19,1
2297,2017-04-18,62.0,70.0,53.0,0.0,0
2298,2017-04-19,59.0,70.0,47.0,0.39,1
2299,2017-04-20,62.0,71.0,52.0,0.0,0
2300,2017-04-21,64.0,79.0,49.0,0.0,0
2301,2017-04-22,61.0,70.0,51.0,0.0,0
2302,2017-04-23,62.0,71.0,53.0,0.0,0
2303,2017-04-24,58.0,63.0,53.0,0.0,0
2304,2017-04-25,61.0,70.0,52.0,0.0,0
2305,2017-04-26,63.0,69.0,56.0,0.0,0
2306,2017-04-27,63.0,76.0,50.0,0.0,0
2307,2017-04-28,63.0,77.0,48.0,0.0,0
2308,2017-04-29,65.0,83.0,46.0,0.0,0
2309,2017-04-30,68.0,85.0,50.0,0.0,0
2310,2017-05-01,73.0,91.0,55.0,0.0,0
2311,2017-05-02,77.0,93.0,60.0,0.0,0
2312,2017-05-03,79.0,95.0,63.0,0.0,0
2313,2017-05-04,71.0,85.0,57.0,0.0,0
2314,2017-05-05,65.0,76.0,54.0,0.0,0
2315,2017-05-06,60.0,69.0,51.0,0.0,0
2316,2017-05-07,65.0,77.0,52.0,0.0,0
2317,2017-05-08,67.0,82.0,52.0,0.0,0
2318,2017-05-09,71.0,89.0,53.0,0.0,0
2319,2017-05-10,60.0,68.0,52.0,0.0,0
2320,2017-05-11,62.0,72.0,52.0,0.0,0
2321,2017-05-12,60.0,69.0,51.0,0.0,0
2322,2017-05-13,60.0,70.0,49.0,0.0,0
2323,2017-05-14,60.0,71.0,49.0,0.0,0
2324,2017-05-15,63.0,74.0,51.0,0.0,0
2325,2017-05-16,60.0,68.0,51.0,0.0,0
2326,2017-05-17,64.0,76.0,52.0,0.0,0
2327,2017-05-18,69.0,86.0,51.0,0.0,0
2328,2017-05-19,73.0,91.0,55.0,0.0,0
2329,2017-05-20,76.0,94.0,57.0,0.0,0
2330,2017-05-21,76.0,95.0,57.0,0.0,0
2331,2017-05-22,74.0,93.0,55.0,0.0,0
2332,2017-05-23,73.0,90.0,55.0,0.0,0
2333,2017-05-24,64.0,74.0,54.0,0.0,0
2334,2017-05-25,63.0,70.0,56.0,0.0,0
2335,2017-05-26,62.0,70.0,54.0,0.0,0
2336,2017-05-27,65.0,77.0,53.0,0.0,0
2337,2017-05-28,67.0,80.0,54.0,0.0,0
2338,2017-05-29,63.0,72.0,54.0,0.0,0
2339,2017-05-30,64.0,73.0,54.0,0.0,0
2340,2017-05-31,69.0,81.0,56.0,0.02,1
2341,2017-06-01,70.0,81.0,58.0,0.0,0
2342,2017-06-02,74.0,90.0,57.0,0.0,0
2343,2017-06-03,72.0,85.0,58.0,0.0,0
2344,2017-06-04,70.0,84.0,56.0,0.0,0
2345,2017-06-05,72.0,90.0,54.0,0.0,0
2346,2017-06-06,70.0,85.0,55.0,0.0,0
2347,2017-06-07,68.0,80.0,56.0,0.0,0
2348,2017-06-08,66.0,71.0,60.0,0.01,1
2349,2017-06-09,66.0,75.0,57.0,0.0,0
2350,2017-06-10,65.0,75.0,55.0,0.0,0
2351,2017-06-11,62.0,71.0,53.0,0.0,0
2352,2017-06-12,64.0,74.0,54.0,0.0,0
2353,2017-06-13,69.0,84.0,54.0,0.0,0
2354,2017-06-14,75.0,90.0,59.0,0.0,0
2355,2017-06-15,75.0,91.0,59.0,0.0,0
2356,2017-06-16,81.0,97.0,65.0,0.0,0
2357,2017-06-17,85.0,100.0,69.0,0.0,0
2358,2017-06-18,91.0,108.0,73.0,0.0,0
2359,2017-06-19,85.0,103.0,66.0,0.0,0
2360,2017-06-20,81.0,100.0,62.0,0.0,0
2361,2017-06-21,81.0,99.0,62.0,0.0,0
2362,2017-06-22,86.0,105.0,66.0,0.0,0
2363,2017-06-23,77.0,91.0,63.0,0.0,0
2364,2017-06-24,74.0,88.0,59.0,0.0,0
2365,2017-06-25,71.0,82.0,59.0,0.0,0
2366,2017-06-26,70.0,80.0,60.0,0.0,0
2367,2017-06-27,70.0,81.0,59.0,0.0,0
2368,2017-06-28,72.0,87.0,57.0,0.0,0
2369,2017-06-29,73.0,89.0,57.0,0.0,0
2370,2017-06-30,70.0,84.0,56.0,0.0,0
2371,2017-07-01,71.0,85.0,56.0,0.0,0
2372,2017-07-02,73.0,88.0,57.0,0.0,0
2373,2017-07-03,72.0,87.0,56.0,0.0,0
2374,2017-07-04,74.0,91.0,56.0,0.0,0
2375,2017-07-05,72.0,88.0,56.0,0.0,0
2376,2017-07-06,78.0,98.0,58.0,0.0,0
2377,2017-07-07,84.0,107.0,61.0,0.0,0
2378,2017-07-08,85.0,104.0,66.0,0.0,0
2379,2017-07-09,78.0,99.0,57.0,0.0,0
2380,2017-07-10,77.0,96.0,58.0,0.0,0
2381,2017-07-11,74.0,88.0,60.0,0.0,0
2382,2017-07-12,76.0,93.0,59.0,0.0,0
2383,2017-07-13,74.0,91.0,57.0,0.0,0
2384,2017-07-14,76.0,94.0,57.0,0.0,0
2385,2017-07-15,80.0,102.0,58.0,0.0,0
2386,2017-07-16,86.0,105.0,67.0,0.0,0
2387,2017-07-17,84.0,99.0,68.0,0.0,0
2388,2017-07-18,71.0,84.0,58.0,0.0,0
2389,2017-07-19,75.0,91.0,59.0,0.0,0
2390,2017-07-20,75.0,90.0,59.0,0.0,0
2391,2017-07-21,76.0,93.0,59.0,0.0,0
2392,2017-07-22,80.0,100.0,59.0,0.0,0
2393,2017-07-23,82.0,100.0,63.0,0.0,0
2394,2017-07-24,69.0,80.0,58.0,0.0,0
2395,2017-07-25,73.0,87.0,59.0,0.0,0
2396,2017-07-26,76.0,92.0,59.0,0.0,0
2397,2017-07-27,79.0,99.0,58.0,0.0,0
2398,2017-07-28,78.0,96.0,59.0,0.0,0
2399,2017-07-29,75.0,91.0,58.0,0.0,0
2400,2017-07-30,75.0,92.0,57.0,0.0,0
2401,2017-07-31,77.0,95.0,58.0,0.0,0
2402,2017-08-01,81.0,101.0,60.0,0.0,0
2403,2017-08-02,82.0,100.0,63.0,0.0,0
2404,2017-08-03,84.0,99.0,69.0,0.0,0
2405,2017-08-04,79.0,88.0,69.0,0.0,0
2406,2017-08-05,76.0,87.0,64.0,0.0,0
2407,2017-08-06,73.0,85.0,61.0,0.0,0
2408,2017-08-07,74.0,85.0,62.0,0.0,0
2409,2017-08-08,74.0,86.0,61.0,0.0,0
2410,2017-08-09,71.0,81.0,61.0,0.0,0
2411,2017-08-10,75.0,88.0,61.0,0.0,0
2412,2017-08-11,76.0,92.0,60.0,0.0,0
2413,2017-08-12,62.0,66.0,60.0,0.0,0
2414,2017-08-13,73.0,84.0,64.0,0.0,0
2415,2017-08-14,66.0,71.0,61.0,0.0,0
2416,2017-08-15,69.0,77.0,60.0,0.0,0
2417,2017-08-16,71.0,85.0,56.0,0.0,0
2418,2017-08-17,75.0,88.0,61.0,0.0,0
2419,2017-08-18,75.0,89.0,61.0,0.0,0
2420,2017-08-19,73.0,85.0,60.0,0.0,0
2421,2017-08-20,71.0,81.0,61.0,0.0,0
2422,2017-08-21,70.0,77.0,63.0,0.0,0
2423,2017-08-22,75.0,89.0,60.0,0.0,0
2424,2017-08-23,74.0,88.0,60.0,0.0,0
2425,2017-08-24,73.0,85.0,61.0,0.0,0
2426,2017-08-25,75.0,93.0,57.0,0.0,0
2427,2017-08-26,82.0,105.0,58.0,0.0,0
2428,2017-08-27,86.0,107.0,64.0,0.0,0
2429,2017-08-28,83.0,103.0,63.0,0.0,0
2430,2017-08-29,77.0,92.0,62.0,0.0,0
2431,2017-08-30,76.0,93.0,58.0,0.0,0
2432,2017-08-31,81.0,103.0,58.0,0.0,0
2433,2017-09-01,90.0,111.0,69.0,0.0,0
2434,2017-09-02,92.0,110.0,73.0,0.0,0
2435,2017-09-03,91.0,106.0,75.0,0.0,0
2436,2017-09-04,79.0,88.0,69.0,0.0,0
2437,2017-09-05,80.0,90.0,70.0,0.0,0
2438,2017-09-06,75.0,84.0,66.0,0.0,0
2439,2017-09-07,71.0,77.0,64.0,0.0,0
2440,2017-09-08,74.0,85.0,62.0,0.0,0
2441,2017-09-09,77.0,91.0,62.0,0.0,0
2442,2017-09-10,82.0,101.0,63.0,0.0,0
2443,2017-09-11,84.0,98.0,70.0,0.0,0
2444,2017-09-12,79.0,92.0,65.0,0.0,0
2445,2017-09-13,70.0,76.0,64.0,0.03,1
2446,2017-09-14,69.0,76.0,62.0,0.0,0
2447,2017-09-15,70.0,82.0,58.0,0.0,0
2448,2017-09-16,71.0,84.0,57.0,0.0,0
2449,2017-09-17,71.0,84.0,58.0,0.0,0
2450,2017-09-18,71.0,79.0,62.0,0.0,0
2451,2017-09-19,69.0,80.0,58.0,0.0,0
2452,2017-09-20,68.0,75.0,60.0,0.0,0
2453,2017-09-21,65.0,74.0,55.0,0.0,0
2454,2017-09-22,64.0,76.0,52.0,0.0,0
2455,2017-09-23,66.0,82.0,50.0,0.0,0
2456,2017-09-24,68.0,85.0,51.0,0.0,0
2457,2017-09-25,72.0,89.0,54.0,0.0,0
2458,2017-09-26,75.0,92.0,57.0,0.0,0
2459,2017-09-27,75.0,92.0,58.0,0.0,0
2460,2017-09-28,75.0,93.0,56.0,0.0,0
2461,2017-09-29,70.0,83.0,56.0,0.0,0
2462,2017-09-30,72.0,84.0,60.0,0.0,0
2463,2017-10-01,69.0,85.0,53.0,0.0,0
2464,2017-10-02,69.0,83.0,55.0,0.0,0
2465,2017-10-03,65.0,79.0,50.0,0.0,0
2466,2017-10-04,66.0,82.0,50.0,0.0,0
2467,2017-10-05,68.0,86.0,50.0,0.0,0
2468,2017-10-06,71.0,90.0,51.0,0.0,0
2469,2017-10-07,71.0,89.0,52.0,0.0,0
2470,2017-10-08,69.0,84.0,54.0,0.0,0
2471,2017-10-09,70.0,83.0,57.0,0.0,0
2472,2017-10-10,67.0,82.0,51.0,0.0,0
2473,2017-10-11,62.0,74.0,50.0,0.0,0
2474,2017-10-12,60.0,76.0,43.0,0.0,0
2475,2017-10-13,63.0,79.0,46.0,0.0,0
2476,2017-10-14,63.0,79.0,47.0,0.0,0
2477,2017-10-15,64.0,82.0,46.0,0.0,0
2478,2017-10-16,68.0,86.0,49.0,0.0,0
2479,2017-10-17,68.0,84.0,51.0,0.0,0
2480,2017-10-18,63.0,80.0,45.0,0.0,0
2481,2017-10-19,63.0,70.0,55.0,0.0,0
2482,2017-10-20,61.0,67.0,54.0,0.0,0
2483,2017-10-21,60.0,73.0,47.0,0.0,0
2484,2017-10-22,64.0,78.0,50.0,0.0,0
2485,2017-10-23,71.0,87.0,54.0,0.0,0
2486,2017-10-24,74.0,92.0,56.0,0.0,0
2487,2017-10-25,73.0,90.0,56.0,0.0,0
2488,2017-10-26,74.0,92.0,56.0,0.0,0
2489,2017-10-27,74.0,91.0,56.0,0.0,0
2490,2017-10-28,69.0,85.0,52.0,0.0,0
2491,2017-10-29,63.0,76.0,50.0,0.0,0
2492,2017-10-30,59.0,66.0,52.0,0.0,0
2493,2017-10-31,60.0,72.0,48.0,0.0,0
2494,2017-11-01,61.0,73.0,49.0,0.0,0
2495,2017-11-02,60.0,71.0,49.0,0.0,0
2496,2017-11-03,63.0,69.0,56.0,0.02,1
2497,2017-11-04,57.0,65.0,48.0,0.03,1
2498,2017-11-05,53.0,63.0,43.0,0.0,0
2499,2017-11-06,57.0,67.0,47.0,0.0,0
2500,2017-11-07,54.0,67.0,40.0,0.0,0
2501,2017-11-08,58.0,68.0,47.0,0.2,1
2502,2017-11-09,64.0,70.0,57.0,0.08,1
2503,2017-11-10,61.0,69.0,52.0,0.03,1
2504,2017-11-11,58.0,66.0,49.0,0.0,0
2505,2017-11-12,59.0,68.0,49.0,0.0,0
2506,2017-11-13,62.0,70.0,54.0,0.02,1
2507,2017-11-14,59.0,68.0,49.0,0.0,0
2508,2017-11-15,60.0,66.0,53.0,0.39,1
2509,2017-11-16,58.0,61.0,54.0,1.49,1
2510,2017-11-17,54.0,64.0,44.0,0.01,1
2511,2017-11-18,52.0,65.0,39.0,0.0,0
2512,2017-11-19,53.0,65.0,40.0,0.0,0
2513,2017-11-20,60.0,64.0,55.0,0.0,0
2514,2017-11-21,61.0,68.0,53.0,0.0,0
2515,2017-11-22,61.0,72.0,49.0,0.0,0
2516,2017-11-23,62.0,70.0,54.0,0.0,0
2517,2017-11-24,66.0,75.0,56.0,0.0,0
2518,2017-11-25,62.0,67.0,57.0,0.0,0
2519,2017-11-26,63.0,68.0,57.0,0.07,1
2520,2017-11-27,55.0,63.0,47.0,0.25,1
2521,2017-11-28,54.0,64.0,43.0,0.0,0
2522,2017-11-29,55.0,67.0,43.0,0.0,0
2523,2017-11-30,54.0,67.0,40.0,0.0,0
2524,2017-12-01,53.0,64.0,42.0,0.0,0
2525,2017-12-02,52.0,62.0,41.0,0.0,0
2526,2017-12-03,51.0,61.0,40.0,0.05,1
2527,2017-12-04,50.0,64.0,35.0,0.0,0
2528,2017-12-05,53.0,67.0,39.0,0.0,0
2529,2017-12-06,51.0,65.0,37.0,0.0,0
2530,2017-12-07,53.0,66.0,39.0,0.0,0
2531,2017-12-08,51.0,65.0,37.0,0.0,0
2532,2017-12-09,51.0,66.0,35.0,0.0,0
2533,2017-12-10,50.0,66.0,33.0,0.0,0
2534,2017-12-11,51.0,67.0,35.0,0.0,0
2535,2017-12-12,50.0,66.0,34.0,0.0,0
2536,2017-12-13,48.0,63.0,33.0,0.0,0
2537,2017-12-14,51.0,67.0,35.0,0.0,0
2538,2017-12-15,48.0,61.0,35.0,0.0,0
2539,2017-12-16,54.0,67.0,41.0,0.0,0
2540,2017-12-17,53.0,65.0,41.0,0.0,0
2541,2017-12-18,49.0,63.0,35.0,0.0,0
2542,2017-12-19,51.0,64.0,37.0,0.0,0
2543,2017-12-20,48.0,57.0,38.0,0.05,1
2544,2017-12-21,47.0,60.0,33.0,0.0,0
2545,2017-12-22,44.0,54.0,33.0,0.0,0
2546,2017-12-23,47.0,55.0,39.0,0.0,0
2547,2017-12-24,49.0,55.0,43.0,0.0,0
2548,2017-12-25,51.0,60.0,41.0,0.0,0
2549,2017-12-26,50.0,65.0,35.0,0.0,0
2550,2017-12-27,52.0,64.0,39.0,0.0,0
2551,2017-12-28,51.0,65.0,37.0,0.0,0
2552,2017-12-29,50.0,62.0,37.0,0.0,0
2553,2017-12-30,50.0,63.0,36.0,0.0,0
2554,2017-12-31,50.0,61.0,39.0,0.0,0
